"","date","log_value_1994_2008","log_value_2009_2019","log_value_full","table_no","sheet_no","table_title","series","value","series_type","data_type","collection_month","frequency","series_id","unit"
"1",1994-03-01,8.77493800779805,9.23643421400331,8.85861737822424,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",6643,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"2",1994-06-01,8.78852342870159,9.24273784804233,8.86936350175594,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",6713,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"3",1994-09-01,8.80210884960513,9.24904148208135,8.88010962528764,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",6891,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"4",1994-12-01,8.81554660289016,9.25527659835908,8.89073894312877,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",6840,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"5",1995-03-01,8.82883668855667,9.26144319687551,8.90125145527935,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",6943,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"6",1995-06-01,8.84242210946021,9.26774683091453,8.91199757881104,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7014,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"7",1995-09-01,8.85600753036375,9.27405046495355,8.92274370234274,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7143,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"8",1995-12-01,8.86944528364878,9.28028558123127,8.93337302018388,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7262,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"9",1996-03-01,8.8828830369338,9.286520697509,8.94400233802501,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7332,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"10",1996-06-01,8.89646845783734,9.29282433154802,8.95474846155671,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7425,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"11",1996-09-01,8.91005387874089,9.29912796558704,8.9654945850884,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7439,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"12",1996-12-01,8.92349163202591,9.30536308186476,8.97612390292954,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7525,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"13",1997-03-01,8.93678171769242,9.3115296803812,8.98663641508011,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7574,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"14",1997-06-01,8.95036713859596,9.31783331442022,8.99738253861181,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7748,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"15",1997-09-01,8.9639525594995,9.32413694845923,9.00812866214351,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7779,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"16",1997-12-01,8.97739031278453,9.33037206473696,9.01875797998464,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",7967,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"17",1998-03-01,8.99068039845104,9.33653866325339,9.02927049213522,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8004,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"18",1998-06-01,9.00426581935458,9.34284229729241,9.04001661566691,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8050,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"19",1998-09-01,9.01785124025812,9.34914593133143,9.05076273919861,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8170,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"20",1998-12-01,9.03128899354315,9.35538104760916,9.06139205703975,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8304,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"21",1999-03-01,9.04457907920965,9.36154764612559,9.07190456919032,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8358,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"22",1999-06-01,9.0581645001132,9.36785128016461,9.08265069272202,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8381,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"23",1999-09-01,9.07174992101674,9.37415491420363,9.09339681625372,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8508,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"24",1999-12-01,9.08518767430176,9.38039003048135,9.10402613409485,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8636,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"25",2000-03-01,9.09862542758679,9.38662514675908,9.11465545193599,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8870,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"26",2000-06-01,9.11221084849033,9.3929287807981,9.12540157546768,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",8961,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"27",2000-09-01,9.12579626939387,9.39923241483712,9.13614769899938,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9155,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"28",2000-12-01,9.1392340226789,9.40546753111484,9.14677701684051,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9083,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"29",2001-03-01,9.15252410834541,9.41163412963128,9.15728952899109,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9303,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"30",2001-06-01,9.16610952924895,9.4179377636703,9.16803565252279,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9369,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"31",2001-09-01,9.17969495015249,9.42424139770932,9.17878177605448,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9537,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"32",2001-12-01,9.19313270343752,9.43047651398704,9.18941109389562,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9636,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"33",2002-03-01,9.20642278910402,9.43664311250347,9.19992360604619,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9823,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"34",2002-06-01,9.22000821000757,9.44294674654249,9.21066972957789,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",9965,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"35",2002-09-01,9.23359363091111,9.44925038058151,9.22141585310959,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10074,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"36",2002-12-01,9.24703138419613,9.45548549685924,9.23204517095072,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10210,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"37",2003-03-01,9.26032146986264,9.46165209537567,9.2425576831013,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10293,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"38",2003-06-01,9.27390689076618,9.46795572941469,9.25330380663299,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10363,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"39",2003-09-01,9.28749231166972,9.47425936345371,9.26404993016469,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10574,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"40",2003-12-01,9.30093006495475,9.48049447973144,9.27467924800583,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10809,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"41",2004-03-01,9.31436781823978,9.48672959600916,9.28530856584696,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",10990,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"42",2004-06-01,9.32795323914332,9.49303323004818,9.29605468937866,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",11132,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"43",2004-09-01,9.34153866004686,9.4993368640872,9.30680081291036,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",11256,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"44",2004-12-01,9.35497641333188,9.50557198036493,9.31743013075149,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",11419,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"45",2005-03-01,9.36826649899839,9.51173857888136,9.32794264290206,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",11597,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"46",2005-06-01,9.38185191990194,9.51804221292038,9.33868876643376,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",11804,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"47",2005-09-01,9.39543734080548,9.5243458469594,9.34943488996546,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",12037,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"48",2005-12-01,9.4088750940905,9.53058096323712,9.36006420780659,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",12261,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"49",2006-03-01,9.42216517975701,9.53674756175355,9.37057671995717,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",12364,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"50",2006-06-01,9.43575060066055,9.54305119579257,9.38132284348887,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",12485,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"51",2006-09-01,9.4493360215641,9.54935482983159,9.39206896702056,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",12793,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"52",2006-12-01,9.46277377484912,9.55558994610932,9.4026982848617,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",13077,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"53",2007-03-01,9.47606386051563,9.56175654462575,9.41321079701227,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",13345,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"54",2007-06-01,9.48964928141917,9.56806017866477,9.42395692054397,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",13478,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"55",2007-09-01,9.50323470232271,9.57436381270379,9.43470304407567,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",13628,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"56",2007-12-01,9.51667245560774,9.58059892898152,9.4453323619168,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",13820,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"57",2008-03-01,9.53011020889276,9.58683404525924,9.45596167975794,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",14107,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"58",2008-06-01,9.54369562979631,9.59313767929826,9.46670780328963,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",14393,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"59",2008-09-01,9.55728105069985,9.59944131333728,9.47745392682133,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",14766,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"60",2008-12-01,9.57071880398487,9.60567642961501,9.48808324466247,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",14707,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
"61",2009-03-01,9.58400888965138,9.61184302813144,9.49859575681304,"5206001_key_aggregates","Data1","Table 1. Key National Accounts Aggregates","GDP per capita: Current prices ;",14699,"Seasonally Adjusted","DERIVED","3","Quarter","A2304420C","$"
