"","date","GDP","Consumption","Investment","Consumption_ratio","Government_ratio"
"1",1959-09-01,3972,452,123,0.113796576032226,0.144763343403827
"2",1959-12-01,4088,458,145,0.112035225048924,0.147504892367906
"3",1960-03-01,4166,470,155,0.112818050888142,0.150024003840615
"4",1960-06-01,4378,463,184,0.105756052992234,0.147784376427593
"5",1960-09-01,4400,474,155,0.107727272727273,0.142954545454545
"6",1960-12-01,4428,499,167,0.112691960252936,0.150406504065041
"7",1961-03-01,4421,501,179,0.113322777652115,0.153811354897082
"8",1961-06-01,4322,513,174,0.118695048588616,0.158954187875983
"9",1961-09-01,4331,534,187,0.123297160009236,0.166474255368275
"10",1961-12-01,4367,527,168,0.120677810854133,0.159148156629265
"11",1962-03-01,4498,531,181,0.11805246776345,0.158292574477546
"12",1962-06-01,4594,539,171,0.117326948193296,0.154549412276883
"13",1962-09-01,4651,539,185,0.115889056116964,0.15566544829069
"14",1962-12-01,4782,553,179,0.115641990798829,0.153074027603513
"15",1963-03-01,4925,566,183,0.11492385786802,0.152081218274112
"16",1963-06-01,4890,588,202,0.120245398773006,0.161554192229039
"17",1963-09-01,5150,572,202,0.111067961165049,0.150291262135922
"18",1963-12-01,5257,588,228,0.11185086551265,0.155221609282861
"19",1964-03-01,5319,621,227,0.116751269035533,0.159428463996992
"20",1964-06-01,5501,645,235,0.117251408834757,0.159970914379204
"21",1964-09-01,5586,658,244,0.117794486215539,0.161475116362334
"22",1964-12-01,5765,682,244,0.118300086730269,0.16062445793582
"23",1965-03-01,5851,709,267,0.121175867373099,0.166809092462827
"24",1965-06-01,5965,715,263,0.119865884325231,0.1639564124057
"25",1965-09-01,5986,776,308,0.129635816906114,0.181089208152355
"26",1965-12-01,6057,779,326,0.128611523856695,0.182433547961037
"27",1966-03-01,6092,776,330,0.127380170715693,0.181549573210768
"28",1966-06-01,6250,793,333,0.12688,0.18016
"29",1966-09-01,6537,851,353,0.130182040691449,0.184182346642191
"30",1966-12-01,6701,848,364,0.12654827637666,0.18086852708551
"31",1967-03-01,6938,877,353,0.126405304122225,0.177284520034592
"32",1967-06-01,6988,899,383,0.12864911276474,0.183457355466514
"33",1967-09-01,7094,944,382,0.133070200169157,0.186918522695235
"34",1967-12-01,7235,971,374,0.134208707671044,0.185901865929509
"35",1968-03-01,7345,1050,416,0.142954390742001,0.199591558883594
"36",1968-06-01,7532,1012,414,0.134360063728093,0.189325544344132
"37",1968-09-01,7756,1009,401,0.130092831356369,0.181794739556472
"38",1968-12-01,8169,1050,402,0.12853470437018,0.177745134043335
"39",1969-03-01,8283,1077,412,0.130025353132923,0.179765785343475
"40",1969-06-01,8545,1133,420,0.132592159157402,0.181743709771796
"41",1969-09-01,8858,1159,407,0.130842176563558,0.17678934296681
"42",1969-12-01,9074,1211,407,0.1334582323121,0.178311659687018
"43",1970-03-01,9298,1214,388,0.130565713056571,0.172295117229512
"44",1970-06-01,9656,1276,420,0.132145816072908,0.175642087821044
"45",1970-09-01,9719,1333,420,0.137154028192201,0.180368350653359
"46",1970-12-01,9880,1381,433,0.139777327935223,0.183603238866397
"47",1971-03-01,10261,1431,448,0.139460091609005,0.183120553552285
"48",1971-06-01,10493,1471,444,0.140188697226723,0.182502620794816
"49",1971-09-01,10902,1544,498,0.141625389836727,0.187305081636397
"50",1971-12-01,10918,1573,466,0.144074006228247,0.186755816083532
"51",1972-03-01,11118,1643,495,0.147778377406008,0.192300773520417
"52",1972-06-01,11542,1660,473,0.143822561081268,0.184803326979726
"53",1972-09-01,11702,1715,507,0.146556144248846,0.189882071440779
"54",1972-12-01,12091,1751,542,0.144818460011579,0.189645190637664
"55",1973-03-01,12696,1824,545,0.143667296786389,0.186594202898551
"56",1973-06-01,13293,1984,551,0.149251485744377,0.190701873166328
"57",1973-09-01,14037,2044,532,0.145615159934459,0.183514996081784
"58",1973-12-01,14970,2107,561,0.140748162992652,0.178223112892452
"59",1974-03-01,15498,2230,634,0.143889534133437,0.184798038456575
"60",1974-06-01,15768,2341,665,0.148465246067986,0.190639269406393
"61",1974-09-01,16753,2687,737,0.160389184026741,0.204381304840924
"62",1974-12-01,17647,2920,813,0.165467218224061,0.211537371791239
"63",1975-03-01,17999,3105,807,0.17250958386577,0.217345408078227
"64",1975-06-01,18830,3256,975,0.172915560276155,0.2246946362188
"65",1975-09-01,19402,3460,1027,0.178332130708174,0.231264818059994
"66",1975-12-01,20338,3673,1088,0.180597895564952,0.234093814534369
"67",1976-03-01,21303,3807,994,0.178707224334601,0.225367319156926
"68",1976-06-01,22240,3954,1006,0.177787769784173,0.223021582733813
"69",1976-09-01,23016,4050,1006,0.175964546402503,0.219673270768161
"70",1976-12-01,23750,4144,1026,0.174484210526316,0.217684210526316
"71",1977-03-01,24279,4228,1072,0.174142262860909,0.218295646443428
"72",1977-06-01,25103,4370,1135,0.174082778950723,0.219296498426483
"73",1977-09-01,25442,4491,1131,0.17651914157692,0.220973193931295
"74",1977-12-01,25730,4609,1083,0.179129420909444,0.221220365332297
"75",1978-03-01,26577,4786,1153,0.180080520751025,0.223463897354856
"76",1978-06-01,27372,4854,1137,0.177334502411223,0.218873301183691
"77",1978-09-01,28290,5074,1104,0.179356663131849,0.218381053375751
"78",1978-12-01,29035,5079,1165,0.174926812467711,0.215050800757706
"79",1979-03-01,30491,5193,1199,0.17031255124463,0.209635630185957
"80",1979-06-01,30960,5273,1178,0.1703165374677,0.208365633074935
"81",1979-09-01,32032,5477,1168,0.170985264735265,0.207448801198801
"82",1979-12-01,33310,5695,1212,0.170969678775143,0.207355148604023
"83",1980-03-01,34220,5877,1146,0.171741671537113,0.205230859146698
"84",1980-06-01,34990,6115,1266,0.174764218348099,0.210945984567019
"85",1980-09-01,36148,6313,1285,0.174643133783335,0.2101914352108
"86",1980-12-01,37805,6836,1318,0.180822642507605,0.2156857558524
"87",1981-03-01,38555,6856,1368,0.177823887952276,0.213305667228634
"88",1981-06-01,39988,7105,1208,0.177678303491047,0.207887366209863
"89",1981-09-01,42160,7537,1430,0.178771347248577,0.212689753320683
"90",1981-12-01,43357,7555,1350,0.174250985999954,0.205387826648523
"91",1982-03-01,44286,7666,1458,0.173102109018652,0.206024477261437
"92",1982-06-01,45974,8409,1382,0.182907730456345,0.212968199417062
"93",1982-09-01,46558,8295,1557,0.178164869624984,0.21160702779329
"94",1982-12-01,47284,8781,1675,0.185707638947636,0.221131883935369
"95",1983-03-01,47696,9223,1647,0.193370513250587,0.22790171083529
"96",1983-06-01,48207,9027,1707,0.187254962972182,0.222664758230133
"97",1983-09-01,50999,9528,1919,0.186827192690053,0.224455381478068
"98",1983-12-01,52410,9588,1956,0.18294218660561,0.220263308528907
"99",1984-03-01,54572,9979,1994,0.182859341786997,0.219398226196584
"100",1984-06-01,55819,10110,2184,0.181121123631738,0.220247585947437
"101",1984-09-01,56487,11059,2209,0.195779559898738,0.234885902951121
"102",1984-12-01,57421,10760,2240,0.187387889448111,0.226398007697532
"103",1985-03-01,59623,11400,2339,0.191201382017007,0.230431209432602
"104",1985-06-01,61954,12034,2517,0.194240888401072,0.234867805145753
"105",1985-09-01,63394,12061,2418,0.190254598226962,0.22839700918068
"106",1985-12-01,64626,12581,2629,0.194673970228701,0.235354191811345
"107",1986-03-01,65847,12734,2590,0.193387701793552,0.232721308487858
"108",1986-06-01,67029,13231,3020,0.197392173536827,0.242447298930314
"109",1986-09-01,68265,13695,2957,0.200615249395737,0.243931736614663
"110",1986-12-01,70549,13675,3032,0.193836907681186,0.236814129186806
"111",1987-03-01,72336,13731,2900,0.189822495023225,0.229913182924132
"112",1987-06-01,75066,14287,2857,0.190325846588336,0.228385687261876
"113",1987-09-01,77467,14352,2965,0.185265984225541,0.223540346211935
"114",1987-12-01,79790,14696,2917,0.184183481639303,0.220741947612483
"115",1988-03-01,82675,15318,2791,0.185279709706683,0.219038403386755
"116",1988-06-01,84725,15480,2457,0.182708763647094,0.211708468574801
"117",1988-09-01,87739,15740,2853,0.179395707724045,0.211912604429045
"118",1988-12-01,90598,16025,2732,0.176880284332987,0.207035475396808
"119",1989-03-01,93227,16134,2972,0.173061452154419,0.204940628787798
"120",1989-06-01,96843,17493,2862,0.180632570242558,0.210185558068214
"121",1989-09-01,98717,17023,3181,0.172442436459779,0.20466586302258
"122",1989-12-01,100454,17685,3486,0.17605072968722,0.210753180560256
"123",1990-03-01,102270,18230,3300,0.178253642319351,0.210521169453408
"124",1990-06-01,104207,18903,3191,0.181398562476609,0.212020305737618
"125",1990-09-01,103611,18882,3277,0.182239337522078,0.213867253476947
"126",1990-12-01,104850,19109,3219,0.182250834525513,0.212951835956128
"127",1991-03-01,103441,19718,3714,0.190620740325403,0.226525265610348
"128",1991-06-01,103499,19681,3471,0.190156426632141,0.223692982540894
"129",1991-09-01,104266,20715,3540,0.198674543954885,0.232626167686494
"130",1991-12-01,105234,20814,3416,0.197787787217059,0.230248778911759
"131",1992-03-01,106759,20533,3475,0.192330389007016,0.224880337957456
"132",1992-06-01,107165,20566,3467,0.19190967200112,0.224261652591798
"133",1992-09-01,108192,21221,3573,0.196142043774031,0.229166666666667
"134",1992-12-01,110383,21391,3769,0.193788898652872,0.227933649203229
"135",1993-03-01,112266,21561,3741,0.192052803163914,0.22537544759767
"136",1993-06-01,113413,21871,3869,0.192843853879185,0.226958108858773
"137",1993-09-01,113255,21572,3406,0.190472826806764,0.220546554236016
"138",1993-12-01,115645,21733,3781,0.18792857451684,0.220623459725885
"139",1994-03-01,118001,22212,3788,0.188235692917857,0.220337115787154
"140",1994-06-01,119521,22093,4013,0.184846177659156,0.21842186728692
"141",1994-09-01,123044,22872,4480,0.185884724163714,0.222294463769058
"142",1994-12-01,122406,22445,4369,0.183365194516609,0.219057889319151
"143",1995-03-01,124575,22920,3733,0.183985550872968,0.213951434878587
"144",1995-06-01,126278,24072,3429,0.190627029252918,0.217781402936378
"145",1995-09-01,128990,23308,4441,0.180696177998294,0.215125203504148
"146",1995-12-01,131592,24675,3579,0.187511398869232,0.214709100857195
"147",1996-03-01,133194,25100,3522,0.188446927038756,0.214889559589771
"148",1996-06-01,135308,25167,4234,0.185997871522748,0.217289443344074
"149",1996-09-01,135966,25494,3685,0.187502758042452,0.214605121868702
"150",1996-12-01,137931,24850,3944,0.180162545040636,0.208756552189138
"151",1997-03-01,139213,25628,4420,0.184092002902028,0.215841911315754
"152",1997-06-01,142744,25702,4306,0.180056604831026,0.210222496217004
"153",1997-09-01,143640,26716,3844,0.18599275967697,0.21275410749095
"154",1997-12-01,147478,26868,4654,0.182183105276719,0.213740354493552
"155",1998-03-01,148576,26681,4490,0.179578128365281,0.209798352358389
"156",1998-06-01,149789,27211,3507,0.181662204834801,0.205075139028901
"157",1998-09-01,152428,28625,4456,0.187793581231795,0.217027055396646
"158",1998-12-01,155341,28657,4991,0.184478019325226,0.216607334831113
"159",1999-03-01,156801,29589,4614,0.188704153672489,0.218129986415903
"160",1999-06-01,157667,29602,3853,0.187750131606487,0.212187712076719
"161",1999-09-01,160524,29247,5038,0.182197054646034,0.213581769704219
"162",1999-12-01,163392,30038,4535,0.18384009009009,0.211595426948688
"163",2000-03-01,168315,31792,4910,0.188883937854618,0.218055431779699
"164",2000-06-01,170526,31813,5256,0.186558061527274,0.217380340827792
"165",2000-09-01,174723,32220,5503,0.184406174344534,0.215901741613869
"166",2000-12-01,173865,32333,5303,0.185966123141518,0.216466798953211
"167",2001-03-01,178736,33062,5400,0.184976725449825,0.215188881926417
"168",2001-06-01,180578,33431,5177,0.185133294199736,0.213802345800707
"169",2001-09-01,184344,34510,5538,0.187204357071562,0.217246018313588
"170",2001-12-01,186831,34031,5820,0.182148572774325,0.213299720067869
"171",2002-03-01,190976,35240,5245,0.184525804289544,0.211989988270777
"172",2002-06-01,194273,35051,5729,0.180421365809968,0.20991079563295
"173",2002-09-01,196939,36080,5882,0.183203936244218,0.213071052457868
"174",2002-12-01,200184,36472,6095,0.182192383007633,0.212639371777964
"175",2003-03-01,202395,37500,5788,0.185281256948047,0.213878801353788
"176",2003-06-01,204366,37769,5336,0.184810584930957,0.210920603231457
"177",2003-09-01,209088,38501,5381,0.184137779308234,0.209873354759718
"178",2003-12-01,214338,39155,5942,0.182678759715963,0.210401328742454
"179",2004-03-01,218489,39501,6105,0.18079171033782,0.208733620456865
"180",2004-06-01,221901,40754,5803,0.183658478330427,0.209809780037044
"181",2004-09-01,225003,41414,6077,0.184059768091981,0.211068296867153
"182",2004-12-01,228935,42223,6441,0.184432262432568,0.212566885797279
"183",2005-03-01,233252,42700,6581,0.183063810814055,0.211277931164577
"184",2005-06-01,238164,43754,7142,0.183713743470886,0.213701483011706
"185",2005-09-01,243698,44208,7760,0.181404853548244,0.213247544091457
"186",2005-12-01,249096,45593,7621,0.183033850403057,0.213628480585798
"187",2006-03-01,252034,45978,7530,0.182427767682138,0.21230468904989
"188",2006-06-01,255304,47210,6891,0.184916805063767,0.211908156550622
"189",2006-09-01,262804,48268,8463,0.183665393220803,0.2158680994201
"190",2006-12-01,269807,49283,7973,0.182660197845126,0.21221095079075
"191",2007-03-01,276647,50117,7785,0.181158660675879,0.209299215245421
"192",2007-06-01,280684,50318,8427,0.179269213777771,0.20929230023799
"193",2007-09-01,285150,51696,7713,0.181294055760126,0.208342977380326
"194",2007-12-01,290524,52817,9454,0.18179909405075,0.214340295466123
"195",2008-03-01,298165,54091,9320,0.181412976036758,0.212670836617309
"196",2008-06-01,305806,54705,10718,0.178887922408324,0.213936286403798
"197",2008-09-01,315463,56436,10991,0.178898951699565,0.213739804668059
"198",2008-12-01,315932,58065,10685,0.183789549649925,0.217610118633124
"199",2009-03-01,317351,58543,10643,0.184473973612814,0.218010972078235
"200",2009-06-01,312733,59221,10161,0.18936600870391,0.221856983433152
"201",2009-09-01,313781,59711,11784,0.190295142153285,0.227849997291104
"202",2009-12-01,320922,60400,13367,0.188207726488056,0.229859592050405
"203",2010-03-01,328426,61802,14926,0.188176331959102,0.233623403750008
"204",2010-06-01,339996,63325,14257,0.186252191202249,0.228185037471029
"205",2010-09-01,344952,63571,14090,0.184289408381456,0.225135671049885
"206",2010-12-01,351088,65382,13977,0.18622681492959,0.226037346762065
"207",2011-03-01,356844,67287,13716,0.18856138816962,0.226998352221139
"208",2011-06-01,365825,68407,12040,0.186993781179526,0.219905692612588
"209",2011-09-01,372318,69870,13008,0.187662159766651,0.222600035453564
"210",2011-12-01,373222,70906,15164,0.189983441490587,0.230613415071995
"211",2012-03-01,374230,70750,12302,0.189054859311119,0.221927691526601
"212",2012-06-01,379469,72210,13663,0.190292224134251,0.226297800347327
"213",2012-09-01,380330,71737,13345,0.188617779296926,0.223705729235138
"214",2012-12-01,381842,71862,12531,0.188198260013304,0.221015498556995
"215",2013-03-01,385598,72961,13286,0.18921519302486,0.223670765927209
"216",2013-06-01,389846,73291,11463,0.187999876874458,0.217403795344828
"217",2013-09-01,393946,74404,12562,0.188868525127809,0.22075614424312
"218",2013-12-01,400058,75755,12821,0.189360042793795,0.221407895855101
"219",2014-03-01,403271,74950,13172,0.185855169352619,0.218518068494883
"220",2014-06-01,402743,75218,12568,0.186764264059214,0.217970268881148
"221",2014-09-01,402715,76367,12835,0.18963038377016,0.221501558173895
"222",2014-12-01,405258,77363,12755,0.190898143898455,0.222371921097178
"223",2015-03-01,408257,78760,12396,0.19291769645101,0.22328092353591
"224",2015-06-01,407272,79143,12943,0.194324677365495,0.226104421615039
"225",2015-09-01,411874,80999,12381,0.196659658050763,0.22671982208151
"226",2015-12-01,412105,82053,12548,0.199107023695417,0.229555574428847
"227",2016-03-01,414520,83443,14149,0.201300299141175,0.235433754704236
"228",2016-06-01,419259,84600,14631,0.201784577075269,0.236681860138959
"229",2016-09-01,424698,86376,14133,0.203382168034698,0.236659932469661
"230",2016-12-01,438880,86361,14537,0.196775884068538,0.229898833394094
"231",2017-03-01,446740,88229,15723,0.1974951873573,0.232690155347629
"232",2017-06-01,446704,89579,17809,0.200533239012859,0.240400802321
"233",2017-09-01,452575,89674,17097,0.198141744462244,0.23591890846821
"234",2017-12-01,455174,91597,17469,0.201235132059388,0.239613861951693
"235",2018-03-01,464024,93309,17493,0.201086581728531,0.238785062841577
"236",2018-06-01,470255,93923,17371,0.199727807253511,0.23666734006018
"237",2018-09-01,477585,95867,18908,0.200732853837537,0.240323712009381
"238",2018-12-01,482377,98206,18991,0.203587650323295,0.242957272009238
"239",2019-03-01,489582,99345,19209,0.202917999436254,0.242153510545731
"240",2019-06-01,497149,103110,18605,0.207402609680398,0.244825997839682
"241",2019-09-01,503842,104713,19816,0.207829041644007,0.247158831538458
"242",2019-12-01,502871,106738,20484,0.212257219048225,0.252991323818633
"243",2020-03-01,504806,109739,19887,0.217388462102273,0.256783794170434
"244",2020-06-01,468701,112257,18831,0.239506636427061,0.279683636262777
"245",2020-09-01,488713,114588,19407,0.234468900970508,0.274179324061361
"246",2020-12-01,511448,116049,20406,0.226902832741549,0.266801317044939
"247",2021-03-01,532774,117063,20409,0.219723560083638,0.25803060960182
"248",2021-06-01,552015,119757,21273,0.216945191706747,0.255482187984022
"249",2021-09-01,549832,124633,21950,0.226674693360881,0.26659597840795
"250",2021-12-01,567937,126887,22044,0.223417386083316,0.262231550330406
"251",2022-03-01,593076,131213,22711,0.221241459779185,0.259535034295773
"252",2022-06-01,621863,131852,23661,0.212027407966063,0.250075981365671
"253",2022-09-01,629794,133938,24032,0.21266953956373,0.250828048536506
"254",2022-12-01,638064,135502,24457,0.212364276937737,0.250694287720354
"255",2023-03-01,650198,137705,25125,0.211789331865063,0.250431407048315
"256",2023-06-01,648329,140080,26527,0.216063140781918,0.256979095490098
"257",2023-09-01,656669,144120,27052,0.21947130137101,0.260667094076315
"258",2023-12-01,665502,146783,26454,0.22055981800205,0.260310262027762
"259",2024-03-01,674531,150084,26388,0.222501263841098,0.26162177868771
"260",2024-06-01,676700,153313,26632,0.226559775380523,0.265915472144229
"261",2024-09-01,679238,157499,27848,0.231876014003928,0.272874898047518
"262",2024-12-01,689608,160320,27588,0.232479901625271,0.272485237990279
"263",2025-03-01,699560,162242,27763,0.231920064040254,0.271606438332666
"264",2025-06-01,704169,165656,26042,0.235250344732585,0.272232944080185
