"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Fruit","","Vegetables","","Meat and poultry","","Fish and other seafood","","Bread and cereals","","Milk, cheese and eggs","","Oils and fats","","Food additives and condiments","","Confectionery, nuts and snacks","","Other grocery food","","Coffee, tea and other hot drinks","","Soft drinks, waters and juices","","Restaurant meals","","Ready-to-eat food","","Beer","","Wine","","Spirits and liqueurs","","Cigarettes and tobacco","","Men's clothing","","Women's clothing","","Children's and infants' clothing","","Clothing accessories","","Knitting and sewing supplies","","Clothing services","","Men's footwear","","Women's footwear","","Children's and infants' footwear","","Actual rentals for housing","","Purchase of housing","","Property maintenance materials","","Property maintenance services","","Water supply","","Refuse disposal and recycling","","Local authority rates and payments","","Other property related services","","Electricity","","Gas","","Solid fuels","","Furniture and furnishings","","Carpets and other floor coverings","","Household textiles","","Major household appliances","","Small electrical household appliances","","Repair and hire of household appliances","","Glassware, tableware and household utensils","","Major tools and equipment for the house and garden","","Small tools and accessories for the house and garden","","Cleaning products and other household supplies","","Other household services","","Pharmaceutical products","","Other medical products","","Therapeutic appliances and equipment","","Medical services","","Dental services","","Paramedical services","","Hospital services","","Purchase of new motor cars","","Purchase of second-hand motor cars","","Purchase of motorcycles","","Purchase of bicycles","","Vehicle parts and accessories","","Petrol","","Other vehicle fuels and lubricants","","Vehicle servicing and repairs","","Other private transport services","","Rail passenger transport","","Road passenger transport","","Domestic air transport","","International air transport","","Sea passenger transport","","Postal services","","Telecommunication equipment","","Telecommunication services","","Audio-visual equipment","","Computing equipment","","Recording media","","Major recreational and cultural equipment","","Games, toys and hobbies","","Equipment for sport, camping and outdoor recreation","","Plants, flowers and gardening supplies","","Pets and pet-related products","","Recreational and sporting services","","Cultural services","","Veterinary services","","Books","","Newspapers and magazines","","Stationery and drawing materials","","Accommodation services","","Domestic accommodation services","","Overseas accommodation prepaid in New Zealand","","Package holidays","","Early childhood education","","Primary and secondary education","","Tertiary and other post school education","","Other educational fees","","Hairdressing and personal grooming services","","Electrical appliances for personal care","","Other appliances, articles and products for personal care","","Jewellery and watches","","Other personal effects","","Life insurance","","Dwelling insurance","","Contents insurance","","Health insurance","","Vehicle insurance","","Direct credit service charges","","Financial intermediation services","","Vocational services","","Professional services","","Real estate services","","Other miscellaneous services not elsewhere classified",""
" ","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period","Index point contribution from the same period previous year","Index point contribution from previous period"
"2006Q3",0.99,0.82,3.36,2.07,0.32,0.18,0.04,0.05,0.08,0.01,-0.44,-0.49,0.13,0.03,0.21,0.18,0.07,0.09,0.24,0.07,0.13,0.07,0.23,-0.02,0.41,0.13,0.70,0.34,0.74,0.54,0.33,0.16,0.55,0.42,0.71,0.00,0.01,-0.12,0.07,-0.07,0.02,-0.04,"..","..",0.01,0.00,0.04,0.02,-0.15,-0.07,-0.10,-0.02,-0.03,-0.02,1.06,0.19,4.78,0.96,0.34,0.03,0.75,0.32,0.08,0.09,0.53,0.11,1.73,1.47,"..","..",2.06,0.49,0.26,0.12,0.07,0.03,0.43,0.44,0.08,0.08,-0.08,-0.07,-0.24,-0.08,0.01,0.01,0.05,0.01,0.06,0.03,0.03,0.01,0.03,0.01,0.02,0.07,0.04,0.01,0.05,-0.01,0.01,0.00,0.02,0.01,0.07,-0.74,0.40,0.11,0.04,0.00,0.39,0.22,-0.56,-0.44,-1.53,-1.53,0.02,0.01,0.00,0.01,0.15,0.17,5.95,-0.43,0.65,-0.08,0.41,0.17,-0.28,-0.41,0.20,0.02,0.31,0.05,1.00,0.23,1.25,0.05,0.08,0.08,0.02,0.00,-0.15,-0.06,0.67,0.00,-0.91,-0.47,-0.17,-0.04,-0.10,-0.05,0.20,0.02,-0.11,-0.06,-0.07,-0.04,-0.04,0.02,0.07,-0.01,0.24,0.01,0.28,-0.05,0.18,0.06,0.09,0.10,0.75,0.14,0.16,0.15,0.22,0.06,"..","..","..","..","..",0.11,0.12,0.04,0.14,0.00,0.43,0.00,"..","..",0.29,0.11,0.00,0.00,-0.01,-0.06,0.30,0.14,0.05,0.01,0.03,0.00,0.26,0.00,0.07,0.00,0.14,0.09,0.14,0.01,0.12,0.00,"..","..",0.04,0.01,0.14,0.03,0.76,0.15,0.12,0.09
