"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2010Q3",0.01,0.29,-0.31,2.99,-1.03,0.40,0.00,0.18,-1.00,-0.27,1.94,1.04,0.24,-0.04,-0.13,-0.04,-0.15,0.21,-0.08,0.07,-0.14,0.02,0.02,-0.09,0.36,0.13,0.41,0.09,0.53,0.43,0.25,0.15,0.49,0.25,3.40,1.02,0.04,-0.13,0.28,-0.07,0.01,-0.06,-0.05,-0.04,0.01,0.00,0.03,0.01,-0.04,-0.03,0.02,-0.01,-0.05,0.00,1.38,0.39,0.94,0.28,0.31,0.25,0.22,0.06,0.10,0.10,0.00,0.01,1.31,1.23,"..","..",1.46,1.13,0.19,0.04,0.03,0.01,-0.37,-0.06,0.09,0.06,-0.18,-0.17,-0.29,-0.13,-0.06,-0.06,0.03,0.00,-0.11,-0.01,0.03,0.01,-0.14,-0.06,-0.39,0.06,0.03,0.01,0.24,0.06,0.00,0.00,-0.05,-0.02,1.06,0.29,0.21,0.03,0.02,0.00,0.35,0.23,-0.15,0.00,0.46,0.55,-0.02,-0.02,-0.07,-0.03,-0.20,-0.01,2.89,-0.69,0.49,0.01,0.29,0.05,1.30,1.16,0.02,0.00,0.12,0.10,-0.47,0.07,1.21,0.50,0.15,0.00,0.06,0.00,-0.35,-0.08,-0.34,0.06,-2.16,-0.26,-0.67,0.01,0.04,0.08,-0.02,0.00,-0.26,-0.09,0.06,-0.04,0.17,0.02,0.19,0.05,0.39,0.11,0.14,0.17,0.09,0.05,-0.11,0.21,0.25,0.13,-0.02,-0.01,-0.05,-0.15,"..","..","..","..",0.57,0.10,0.09,0.05,0.24,0.00,0.59,0.00,0.09,0.00,0.32,0.14,-0.05,0.02,-0.24,0.07,0.05,0.04,-0.03,-0.02,-0.06,0.09,0.08,0.00,0.17,0.00,0.29,0.04,0.04,-0.02,-0.72,0.00,"..","..",0.02,0.01,0.11,0.05,0.31,-0.05,0.08,0.04
"2010Q4",0.57,0.34,2.35,-0.59,0.65,0.79,0.06,0.05,-0.20,0.48,2.43,0.44,0.43,0.11,0.06,0.01,0.80,0.66,0.24,0.40,-0.08,0.06,0.48,0.51,0.68,0.44,0.92,0.54,1.48,0.51,0.49,0.05,0.78,0.24,3.99,0.54,-0.14,0.06,-0.49,-0.27,-0.07,0.04,0.01,0.03,0.01,0.01,0.07,0.05,0.02,0.04,0.00,0.01,-0.02,0.01,1.34,0.17,1.87,1.21,0.53,0.20,1.13,0.93,0.16,0.06,0.03,0.02,1.92,0.69,"..","..",2.26,0.69,0.23,0.09,0.03,0.00,-0.22,0.39,0.20,0.10,-0.01,0.21,-0.24,0.10,-0.03,0.05,0.07,0.04,0.01,-0.01,0.06,0.06,-0.01,0.03,-0.17,-0.01,0.11,0.10,0.23,0.07,0.01,0.01,0.04,0.06,2.01,1.15,0.62,0.41,0.77,0.75,0.42,0.13,0.11,0.31,0.79,0.74,0.06,0.09,-0.01,0.03,-0.12,0.05,6.88,3.52,0.78,0.30,0.61,0.35,1.63,0.46,0.05,0.03,0.24,0.14,0.14,0.45,-0.04,0.93,0.03,0.01,0.14,0.14,-0.36,-0.10,0.03,0.20,-1.49,-0.12,-0.45,-0.12,-0.06,0.01,0.06,0.07,-0.11,0.00,-0.08,0.02,0.14,0.06,0.22,0.13,0.44,0.17,0.42,0.29,0.17,0.08,-0.10,-0.12,0.49,0.29,0.07,0.11,0.12,0.49,"..","..","..","..",1.29,1.61,0.20,0.10,0.24,0.00,0.59,0.00,0.09,0.00,0.51,0.26,-0.06,0.01,-0.02,0.19,0.14,0.09,-0.02,0.02,-0.06,0.00,0.08,0.05,0.06,0.10,0.38,0.09,0.13,0.09,-0.18,0.09,"..","..",0.04,0.02,0.14,0.07,0.36,0.18,0.15,0.09
"2011Q1",0.68,0.73,1.84,-0.54,1.03,0.83,-0.02,-0.07,0.47,0.32,1.77,0.28,0.26,-0.02,0.11,0.14,1.02,0.21,0.17,-0.01,0.07,0.18,0.70,0.12,0.70,0.08,1.09,0.30,1.33,0.04,0.43,0.11,0.71,0.10,6.22,2.59,-0.11,-0.20,-0.39,-0.04,-0.15,-0.09,-0.04,-0.10,0.01,0.00,0.09,0.01,0.02,-0.03,0.00,-0.03,0.00,-0.05,1.49,0.52,1.74,-0.02,0.54,-0.06,1.46,0.42,0.16,0.00,0.05,0.01,1.92,0.00,"..","..",2.39,0.17,0.25,0.11,0.03,0.00,-0.34,-0.62,0.11,-0.03,0.01,-0.05,-0.22,-0.19,-0.03,-0.03,0.07,-0.01,-0.14,-0.21,0.08,0.00,-0.02,0.00,-0.14,0.06,0.10,0.02,0.11,0.07,0.01,0.00,0.06,0.01,1.95,0.20,0.71,0.18,0.77,0.00,0.41,0.00,0.21,-0.04,0.44,-0.25,0.05,-0.01,-0.02,-0.01,0.02,0.08,8.89,5.37,1.21,0.68,0.65,0.16,1.64,0.02,0.04,0.00,0.34,0.10,0.54,0.14,-0.20,-1.65,0.03,0.00,0.15,0.01,-0.32,-0.08,-0.03,-0.22,-1.29,-0.42,-0.31,-0.07,0.03,0.01,0.06,-0.03,-0.10,-0.06,-0.12,-0.09,0.18,0.09,0.19,-0.03,0.40,0.05,0.42,-0.03,0.15,0.01,0.04,0.09,0.33,-0.14,0.10,-0.26,0.21,0.25,"..","..","..","..",0.45,-1.16,0.32,0.15,0.39,0.39,0.63,0.63,0.03,0.03,0.54,0.05,0.02,-0.02,0.18,0.07,0.17,0.07,-0.01,-0.03,0.20,0.19,0.09,0.03,0.19,0.09,0.38,0.00,0.04,-0.08,0.06,0.01,"..","..",0.04,0.00,0.16,0.03,0.13,-0.06,0.19,0.05
"2011Q2",0.23,-1.12,2.99,1.13,2.06,0.04,0.15,-0.01,1.26,0.72,1.75,-0.01,0.19,0.14,0.36,0.24,1.36,0.28,0.35,-0.10,0.50,0.24,1.10,0.56,0.76,0.11,1.10,0.16,0.96,-0.02,0.03,-0.27,0.43,-0.17,4.15,0.00,-0.16,0.10,-0.45,-0.08,-0.02,0.10,-0.03,0.08,0.01,0.00,0.07,0.00,-0.02,0.01,0.17,0.20,-0.03,0.02,1.59,0.51,2.02,0.55,0.41,0.02,1.53,0.12,0.16,0.00,0.06,0.01,1.92,0.00,"..","..",3.15,1.16,0.23,0.00,0.04,0.03,-0.24,0.06,0.46,0.32,0.21,0.22,-0.23,-0.02,-0.08,-0.04,0.02,-0.02,-0.06,0.16,0.02,-0.04,-0.01,0.02,0.19,0.08,0.14,0.01,0.15,-0.05,0.01,0.00,0.05,0.00,1.75,0.12,0.72,0.10,0.75,0.00,0.41,0.05,0.24,-0.02,1.71,0.66,0.05,0.00,-0.07,-0.07,0.06,-0.06,10.63,2.43,1.39,0.40,0.60,0.04,1.64,0.00,0.04,0.01,0.29,-0.05,1.22,0.56,0.88,1.10,0.01,0.00,0.15,0.00,-0.34,-0.09,-0.27,-0.31,-0.96,-0.16,-0.27,-0.08,0.04,-0.06,0.13,0.08,-0.14,0.01,-0.17,-0.05,0.14,-0.04,0.31,0.17,0.42,0.08,0.71,0.29,0.15,0.01,0.22,0.04,0.31,0.04,0.13,0.29,0.17,-0.42,"..","..","..","..",0.75,0.20,0.32,0.02,0.39,0.00,0.63,0.00,0.03,0.00,0.45,0.00,0.03,0.02,0.45,0.11,0.29,0.09,-0.04,-0.01,0.13,-0.15,0.08,0.00,0.20,0.01,0.34,0.21,0.00,0.02,0.11,0.01,"..","..",0.10,0.07,0.18,0.03,0.10,0.04,0.17,0.00
"2011Q3",-0.50,-0.45,3.01,3.01,1.82,0.16,0.12,0.15,1.65,0.12,0.86,0.15,0.21,-0.02,0.45,0.06,1.28,0.13,0.37,0.08,0.49,0.02,1.16,-0.03,0.73,0.10,1.10,0.10,0.95,0.43,-0.08,0.03,0.42,0.25,3.14,0.01,-0.16,-0.12,-0.21,0.18,0.03,-0.01,-0.01,-0.03,0.01,0.00,0.07,0.01,-0.01,-0.03,0.16,-0.02,0.03,0.05,1.66,0.46,2.08,0.34,0.31,0.15,1.28,-0.18,0.19,0.12,0.09,0.04,1.79,1.09,0.00,0.00,1.89,-0.14,0.15,-0.05,0.05,0.02,-0.18,0.00,0.49,0.09,0.46,0.09,0.00,0.10,0.05,0.07,0.04,0.02,0.02,0.08,0.02,0.01,0.02,-0.03,0.04,-0.09,0.14,0.01,0.13,0.04,0.01,0.00,0.07,0.00,1.60,0.13,0.78,0.09,0.76,0.02,0.47,0.29,0.25,0.01,1.56,0.40,0.04,-0.04,-0.03,0.01,0.35,0.29,9.27,-2.05,1.03,-0.36,0.66,0.11,0.49,0.01,0.03,-0.01,0.52,0.33,1.29,0.14,-0.30,-0.69,0.02,0.01,0.16,0.01,-0.47,-0.21,-1.58,-1.25,-1.26,-0.57,-0.55,-0.28,-0.02,0.02,0.11,-0.01,-0.22,-0.16,-0.15,-0.02,0.16,0.04,0.41,0.15,0.38,0.08,0.71,0.16,0.11,0.01,-0.05,-0.06,0.22,0.04,0.15,0.01,0.39,0.07,"..","..","..","..",0.59,-0.05,0.33,0.06,0.39,0.00,0.63,0.00,0.03,0.00,0.34,0.03,0.02,0.02,0.36,-0.01,0.32,0.07,-0.01,0.01,0.05,0.02,0.35,0.27,0.34,0.14,0.35,0.05,0.09,0.07,0.23,0.13,"..","..",0.10,0.00,0.22,0.10,0.18,0.03,0.15,0.02
"2011Q4",-0.65,0.20,-1.32,-4.92,0.73,-0.30,0.14,0.07,1.20,0.03,0.11,-0.31,-0.05,-0.15,0.27,-0.17,0.93,0.31,0.11,0.14,0.50,0.07,0.47,-0.18,0.39,0.10,0.70,0.14,0.37,-0.07,0.00,0.13,0.01,-0.17,2.60,0.00,-0.15,0.07,-0.14,-0.20,0.01,0.02,-0.01,0.03,0.03,0.03,0.02,0.00,-0.07,-0.02,0.13,-0.02,0.01,-0.01,1.81,0.32,1.10,0.23,0.11,0.00,0.63,0.27,0.09,-0.03,0.11,0.04,1.22,0.13,-0.01,-0.01,0.99,-0.21,0.06,0.01,0.05,0.00,-0.90,-0.33,0.39,0.00,0.22,-0.03,-0.14,-0.04,-0.07,-0.07,0.00,0.01,-0.23,-0.27,0.02,0.06,-0.01,-0.07,0.00,-0.05,0.06,0.02,0.07,0.01,0.01,0.00,0.01,0.01,0.64,0.19,0.46,0.10,0.04,0.02,0.34,0.00,-0.13,-0.07,1.26,0.45,-0.04,0.01,-0.07,0.00,0.37,0.06,6.28,0.53,0.97,0.25,0.36,0.05,0.01,-0.01,0.00,-0.01,0.32,-0.05,1.01,0.17,-0.22,1.02,0.02,0.00,0.07,0.05,-0.55,-0.17,-3.04,-1.26,-1.48,-0.33,-0.63,-0.19,-0.07,-0.03,0.00,-0.04,-0.48,-0.26,-0.17,-0.02,0.13,0.03,0.20,-0.09,0.25,0.04,0.82,0.40,0.02,-0.01,0.12,0.05,-0.07,0.00,0.01,-0.03,0.08,0.19,"..","..","..","..",-0.61,0.41,0.26,0.03,0.39,0.00,0.63,0.00,0.03,0.00,0.15,0.07,-0.03,-0.04,0.16,-0.12,0.24,0.01,-0.05,-0.02,0.06,0.00,0.37,0.07,0.27,0.02,0.28,0.02,0.04,0.03,0.17,0.02,"..","..",0.16,0.09,0.18,0.03,0.07,0.07,0.07,0.01
"2012Q1",-0.61,0.77,-1.27,-0.50,-0.06,0.04,0.14,-0.07,1.01,0.14,-0.32,-0.16,-0.10,-0.07,0.28,0.15,0.69,-0.03,0.24,0.12,0.31,-0.02,0.31,-0.04,0.32,0.00,0.50,0.10,0.46,0.12,0.20,0.31,-0.09,0.00,3.32,3.31,-0.07,-0.12,-0.07,0.04,0.06,-0.04,0.03,-0.05,0.05,0.02,0.02,0.00,-0.06,-0.02,0.10,-0.06,-0.01,-0.08,2.23,0.93,1.42,0.30,0.20,0.02,0.70,0.49,0.09,0.00,0.10,0.01,1.22,0.00,-0.01,0.00,0.85,0.03,-0.02,0.03,0.05,0.00,-0.46,-0.19,0.45,0.03,0.38,0.10,-0.05,-0.10,0.00,0.04,0.01,0.00,0.22,0.25,-0.02,-0.04,-0.02,0.06,-0.05,0.01,0.05,0.00,-0.05,-0.05,0.01,0.00,0.02,0.01,0.57,0.13,0.34,0.06,0.04,0.00,0.34,0.00,-0.11,-0.02,2.17,0.65,-0.05,-0.03,-0.03,0.03,0.32,0.03,2.28,1.38,0.30,0.01,0.22,0.02,0.00,0.00,0.00,0.00,0.21,-0.02,1.09,0.22,-0.27,-1.71,0.02,0.00,0.06,0.01,-0.66,-0.18,-2.74,0.08,-1.62,-0.56,-0.56,-0.01,-0.14,-0.06,0.02,-0.01,-0.56,-0.14,-0.12,-0.02,0.10,0.06,0.49,0.26,0.23,0.03,0.72,-0.13,0.02,0.01,-0.62,-0.65,0.08,0.01,0.12,-0.15,-0.01,0.16,"..","..","..","..",-0.77,-1.33,0.18,0.07,0.26,0.26,0.33,0.33,0.02,0.02,0.13,0.03,-0.01,-0.01,0.04,0.06,0.32,0.15,-0.05,-0.03,0.01,0.14,0.82,0.47,0.28,0.11,0.28,0.00,0.12,0.00,0.16,0.00,"..","..",0.16,0.00,0.17,0.02,0.23,0.10,0.03,0.00
