"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012Q2",0.12,-0.39,-0.85,1.55,-0.32,-0.22,0.19,0.04,0.11,-0.18,-0.83,-0.52,-0.36,-0.12,0.12,0.07,0.59,0.18,0.15,-0.19,-0.07,-0.13,-0.30,-0.05,0.30,0.09,0.36,0.02,1.11,0.63,0.40,-0.07,0.14,0.06,3.32,0.00,-0.03,0.14,-0.16,-0.17,0.02,0.05,0.01,0.06,0.05,0.01,0.02,0.00,-0.04,0.03,-0.20,-0.10,0.05,0.08,2.28,0.56,1.30,0.43,0.19,0.02,0.43,-0.15,0.09,0.00,0.10,0.01,1.22,0.00,-0.01,0.00,1.67,1.99,-0.04,-0.02,0.04,0.02,-0.35,0.17,0.14,0.02,0.20,0.04,-0.01,0.03,-0.06,-0.10,0.03,0.00,-0.03,-0.09,0.02,-0.01,-0.14,-0.10,-0.16,-0.03,0.09,0.06,0.09,0.10,0.01,0.00,0.02,0.00,0.60,0.15,0.28,0.04,0.05,0.02,0.29,0.00,-0.17,-0.08,1.25,-0.25,-0.05,0.01,0.01,-0.03,0.43,0.05,0.09,0.23,-0.16,-0.06,0.29,0.11,0.03,0.04,0.00,0.01,0.12,-0.14,0.61,0.08,-0.98,0.40,0.02,0.00,0.03,0.01,-0.63,-0.06,-3.32,-0.89,-1.76,-0.29,-0.63,-0.15,-0.13,-0.05,-0.08,-0.01,-0.42,0.14,-0.09,-0.02,0.12,-0.02,0.19,-0.14,0.16,0.01,0.41,-0.03,0.02,0.01,-0.58,0.08,0.08,0.03,-0.02,0.14,0.21,-0.21,"..","..","..","..",-0.73,0.25,0.18,0.01,0.26,0.00,0.35,0.00,0.02,0.00,0.17,0.04,-0.03,0.00,-0.05,0.02,0.28,0.05,-0.03,0.01,0.16,0.00,0.82,0.01,0.27,0.00,0.19,0.11,0.10,0.00,0.33,0.18,"..","..",0.14,0.05,0.18,0.03,0.24,0.04,0.03,0.00
"2012Q3",0.71,0.14,-0.67,3.20,-0.46,0.03,0.07,0.02,-0.17,-0.16,-1.47,-0.49,-0.52,-0.18,-0.08,-0.14,0.10,-0.36,0.12,0.05,-0.01,0.07,-0.23,0.04,0.31,0.11,0.32,0.06,0.91,0.22,0.26,-0.11,-0.01,0.10,3.32,0.00,-0.10,-0.19,-0.28,0.06,-0.03,-0.06,0.01,-0.03,0.05,0.00,0.02,0.01,-0.05,-0.03,-0.16,0.01,0.03,0.03,2.44,0.62,1.44,0.48,0.05,0.01,0.31,-0.31,0.06,0.09,0.10,0.04,1.14,1.01,-0.01,0.00,2.00,0.20,-0.01,-0.02,0.03,0.01,0.11,0.47,0.02,-0.03,-0.10,-0.21,-0.27,-0.16,-0.13,0.00,0.02,0.00,-0.09,0.02,0.00,-0.01,-0.06,0.05,-0.04,0.02,0.11,0.03,0.05,0.00,0.01,0.01,0.04,0.02,0.80,0.33,0.26,0.06,0.04,0.00,0.18,0.18,-0.22,-0.04,0.15,-0.70,-0.03,-0.01,0.00,0.00,0.16,0.02,1.56,-0.58,0.18,-0.01,0.17,-0.01,0.10,0.07,0.04,0.04,-0.29,-0.08,-0.23,-0.70,-0.25,0.04,0.00,0.00,0.10,0.08,-0.50,-0.08,-2.65,-0.58,-1.53,-0.35,-0.47,-0.12,-0.19,-0.05,-0.04,0.03,-0.27,-0.01,-0.02,0.05,0.06,-0.01,0.00,-0.04,0.17,0.09,0.38,0.14,0.02,0.01,-0.65,-0.13,0.13,0.09,0.00,0.04,0.14,0.00,"..","..","..","..",-0.57,0.10,0.14,0.02,0.26,0.00,0.33,0.00,0.02,0.00,0.22,0.08,-0.04,0.01,-0.06,-0.02,0.26,0.05,-0.06,-0.02,0.26,0.11,1.07,0.52,0.17,0.04,0.14,0.00,0.00,-0.03,0.24,0.03,"..","..",0.14,0.00,0.11,0.03,0.24,0.04,0.03,0.02
"2012Q4",0.85,0.34,1.12,-3.13,-0.25,-0.09,-0.11,-0.10,-0.65,-0.45,-1.48,-0.32,-0.41,-0.04,-0.12,-0.20,-0.15,0.06,0.07,0.09,-0.16,-0.08,0.00,0.06,0.23,0.02,0.10,-0.08,0.75,-0.22,0.07,-0.06,0.15,0.00,3.31,0.00,-0.11,0.06,-0.09,-0.02,-0.11,-0.07,-0.04,-0.01,0.02,0.00,0.03,0.01,-0.05,-0.03,-0.12,0.03,0.02,-0.02,2.49,0.37,1.45,0.25,0.08,0.03,0.75,0.71,0.09,0.00,0.08,0.02,1.21,0.19,0.00,0.00,2.28,0.07,0.06,0.07,0.03,0.00,-0.28,-0.72,0.04,0.02,0.01,0.08,-0.35,-0.12,-0.10,-0.03,0.01,0.00,0.15,-0.03,-0.02,0.03,0.02,0.00,-0.12,-0.13,0.09,0.01,0.05,0.00,0.01,0.00,0.05,0.02,0.99,0.38,0.21,0.05,0.24,0.23,0.20,0.02,-0.34,-0.20,-0.22,0.08,-0.02,0.01,0.00,0.00,0.06,-0.04,0.56,-0.47,-0.04,0.02,0.14,0.02,-0.08,-0.19,0.13,0.08,-0.10,0.14,-0.52,-0.12,0.45,1.72,0.00,0.00,0.10,0.01,-0.47,-0.14,-1.96,-0.57,-1.43,-0.23,-0.49,-0.21,-0.13,0.03,-0.02,-0.02,-0.26,-0.26,-0.09,-0.08,-0.01,-0.04,0.02,-0.07,0.22,0.09,-0.02,0.00,0.05,0.02,-0.33,0.37,0.22,0.09,-0.03,-0.06,0.14,0.18,"..","..","..","..",-0.27,0.70,0.15,0.05,0.26,0.00,0.33,0.00,0.02,0.00,0.21,0.06,0.01,0.00,-0.01,-0.07,0.14,-0.12,-0.07,-0.03,0.26,0.00,1.12,0.12,0.16,0.01,0.14,0.02,-0.03,0.00,0.22,0.01,"..","..",0.07,0.01,0.11,0.03,0.27,0.09,-0.02,-0.04
"2013Q1",0.69,0.60,0.75,-0.87,0.02,0.30,0.00,0.04,-0.17,0.63,-1.12,0.20,-0.36,-0.01,-0.17,0.10,0.05,0.17,-0.03,0.02,-0.11,0.03,0.26,0.22,0.35,0.13,0.03,0.03,0.75,0.12,0.08,0.32,0.18,0.03,3.24,3.25,-0.19,-0.20,-0.23,-0.10,-0.05,0.02,-0.06,-0.08,0.01,0.00,0.03,0.01,-0.08,-0.05,-0.08,-0.01,0.08,-0.02,2.30,0.75,1.57,0.42,0.07,0.02,0.65,0.39,0.09,0.00,0.09,0.02,1.21,0.00,-0.01,-0.01,2.34,0.08,-0.02,-0.05,0.03,0.00,-0.41,-0.32,0.01,0.00,-0.34,-0.25,-0.32,-0.06,-0.13,0.01,0.01,0.00,-0.15,-0.05,0.00,-0.02,0.03,0.07,-0.11,0.02,0.10,0.01,0.78,0.68,0.00,0.00,0.06,0.01,0.92,0.06,0.20,0.05,0.24,0.00,0.21,0.01,-0.28,0.04,-0.45,0.42,0.01,0.00,-0.05,-0.03,0.02,0.00,0.10,0.92,-0.15,-0.10,0.21,0.09,-0.19,-0.11,0.13,0.00,-0.08,0.00,-0.88,-0.13,0.25,-1.91,0.00,0.00,0.10,0.00,-0.38,-0.09,-2.46,-0.42,-1.17,-0.30,-0.54,-0.06,-0.15,-0.08,0.01,0.02,-0.10,0.02,-0.14,-0.08,-0.05,0.02,0.05,0.30,0.21,0.02,0.12,0.00,0.06,0.01,-0.14,-0.46,0.31,0.09,-0.02,-0.15,0.15,0.17,"..","..","..","..",-0.12,-1.17,0.11,0.03,0.37,0.37,0.36,0.36,0.02,0.02,0.21,0.04,-0.03,-0.04,-0.01,0.07,0.16,0.17,-0.09,-0.06,0.13,0.01,0.74,0.09,0.04,-0.01,0.14,0.00,-0.03,-0.01,0.25,0.03,"..","..",0.08,0.01,0.11,0.01,0.25,0.09,-0.01,0.00
"2013Q2",0.49,-0.58,0.26,1.06,0.07,-0.17,0.01,0.05,-0.20,-0.21,-0.48,0.12,-0.05,0.19,-0.17,0.08,-0.40,-0.27,0.06,-0.10,-0.03,-0.04,0.35,0.04,0.31,0.05,0.09,0.08,-0.03,-0.16,-0.10,-0.25,0.12,0.00,3.24,0.00,-0.14,0.20,-0.36,-0.30,-0.16,-0.05,-0.09,0.03,0.00,0.00,0.04,0.01,-0.10,0.01,-0.05,-0.08,-0.06,-0.05,2.21,0.47,1.96,0.81,0.14,0.08,1.20,0.40,0.09,0.00,0.13,0.04,1.21,0.00,-0.01,0.00,1.60,1.24,0.02,0.02,0.01,0.00,-0.34,0.24,-0.01,0.00,-0.31,0.06,-0.37,-0.03,-0.03,-0.01,-0.01,-0.01,0.00,0.07,-0.05,-0.06,0.12,-0.01,-0.09,-0.01,0.07,0.02,0.73,0.05,0.01,0.01,0.05,0.00,0.94,0.17,0.32,0.15,0.24,0.01,0.24,0.04,-0.31,-0.12,-0.66,-0.45,-0.01,-0.01,0.01,0.04,-0.03,0.00,-1.67,-1.54,-0.27,-0.19,0.15,0.05,-0.23,0.00,0.12,0.00,0.04,-0.01,-1.05,-0.09,0.11,0.25,0.00,0.00,0.10,0.01,-0.37,-0.06,-1.62,-0.05,-1.03,-0.15,-0.60,-0.21,-0.08,0.01,-0.01,-0.03,-0.18,0.07,-0.11,0.01,-0.07,-0.04,0.05,-0.14,0.21,0.02,0.23,0.09,0.05,0.01,0.00,0.21,0.39,0.12,-0.07,0.09,0.07,-0.28,"..","..","..","..",-0.44,-0.07,0.11,0.01,0.37,0.00,0.36,0.00,0.02,0.00,0.22,0.04,0.02,0.05,-0.18,-0.15,0.08,-0.03,-0.09,0.01,0.13,0.00,1.11,0.37,0.07,0.03,0.17,0.14,0.00,0.03,0.15,0.08,"..","..",0.07,0.04,0.10,0.03,0.34,0.12,0.00,0.02
"2013Q3",0.18,-0.18,0.38,3.32,0.16,0.11,-0.03,-0.02,-0.06,-0.02,0.30,0.30,0.28,0.15,-0.07,-0.04,-0.11,-0.07,-0.06,-0.07,-0.03,0.07,0.38,0.07,0.27,0.07,0.07,0.04,-0.14,0.11,0.12,0.11,0.05,0.03,3.24,0.00,-0.14,-0.19,-0.47,-0.05,-0.10,0.00,-0.17,-0.11,0.00,0.00,0.03,0.01,-0.15,-0.09,-0.08,-0.02,-0.04,0.04,2.09,0.51,1.95,0.47,0.15,0.03,1.76,0.26,0.06,0.06,0.14,0.06,1.30,1.11,-0.02,0.00,1.68,0.28,0.03,-0.01,-0.03,-0.03,-0.99,-0.19,0.02,0.01,-0.34,-0.24,-0.32,-0.10,-0.09,-0.06,-0.01,0.01,0.10,0.11,-0.04,0.00,0.08,0.02,0.04,0.15,0.07,0.03,0.66,-0.07,0.00,0.00,0.02,-0.02,0.90,0.28,0.25,-0.01,0.26,0.02,0.31,0.25,-0.39,-0.12,-0.28,-0.32,-0.04,-0.04,0.01,-0.01,-0.06,-0.01,2.22,3.31,0.03,0.30,0.24,0.08,-0.21,0.09,0.09,0.00,0.13,0.01,-0.12,0.23,-0.18,-0.24,0.00,0.00,0.03,0.01,-0.39,-0.09,-1.25,-0.20,-0.93,-0.25,-0.56,-0.09,-0.04,-0.01,0.01,0.04,-0.15,0.02,-0.11,0.04,0.03,0.10,0.09,0.00,0.14,0.02,0.29,0.20,0.05,0.01,0.24,0.12,0.39,0.09,-0.13,-0.01,0.08,0.01,"..","..","..","..",0.11,0.65,0.11,0.02,0.37,0.00,0.36,0.00,0.02,0.00,0.16,0.03,-0.04,-0.06,-0.12,0.03,-0.03,-0.06,-0.09,-0.02,0.14,0.13,0.67,0.09,0.05,0.01,0.26,0.09,0.00,-0.02,0.12,0.00,"..","..",0.07,0.01,0.08,0.01,0.40,0.10,0.07,0.08
"2013Q4",-0.17,0.00,-0.46,-3.96,0.63,0.38,0.01,-0.06,0.23,-0.16,1.50,0.88,0.30,-0.03,0.02,-0.12,-0.72,-0.55,0.01,0.16,0.04,-0.02,0.49,0.16,0.36,0.10,0.44,0.28,-0.02,-0.10,0.08,-0.10,-0.05,-0.10,3.25,0.00,-0.27,-0.07,-0.12,0.33,-0.05,-0.01,-0.08,0.08,-0.01,-0.01,0.02,0.00,-0.09,0.04,-0.10,0.01,0.01,0.04,2.20,0.47,2.25,0.55,0.18,0.05,1.63,0.58,0.07,0.01,0.14,0.02,1.22,0.10,-0.02,0.00,1.45,-0.16,-0.11,-0.07,-0.03,0.00,0.01,0.27,0.04,0.04,-0.37,0.05,-0.11,0.09,-0.04,0.02,-0.01,0.00,0.07,-0.06,-0.07,0.00,0.06,-0.03,0.01,-0.16,0.10,0.03,0.71,0.05,0.00,0.00,-0.03,-0.03,0.64,0.12,0.25,0.05,0.04,0.00,0.29,0.00,-0.29,-0.10,-0.16,0.19,-0.07,-0.02,-0.04,-0.04,0.01,0.03,0.54,-2.15,-0.05,-0.06,0.22,0.00,0.04,0.06,0.02,0.02,0.12,0.12,0.54,0.54,0.11,2.01,0.00,0.00,0.03,0.01,-0.31,-0.07,-0.71,-0.03,-0.88,-0.17,-0.42,-0.08,-0.12,-0.04,0.03,0.01,0.11,0.01,-0.12,-0.10,0.09,0.03,0.15,-0.01,0.11,0.05,0.38,0.09,0.02,-0.01,0.08,0.21,0.39,0.09,-0.04,0.03,0.12,0.22,"..","..","..","..",0.22,0.81,0.01,-0.05,0.37,0.00,0.36,0.00,0.02,0.00,0.13,0.03,-0.05,0.00,-0.15,-0.10,0.08,0.00,-0.04,0.02,0.16,0.02,0.64,0.08,0.03,0.00,0.28,0.04,0.02,0.02,0.11,0.00,"..","..",0.07,0.00,0.09,0.04,0.48,0.17,0.11,0.00
"2014Q1",0.02,0.79,-0.51,-0.92,0.16,-0.17,0.07,0.10,-0.47,-0.07,1.22,-0.07,0.32,0.01,-0.02,0.06,-0.48,0.40,0.01,0.01,0.13,0.12,0.41,0.14,0.25,0.02,0.56,0.16,-0.22,-0.07,-0.75,-0.51,-0.08,-0.01,3.19,3.19,-0.17,-0.11,-0.20,-0.17,-0.06,0.01,-0.05,-0.05,-0.01,0.00,0.03,0.01,-0.02,0.02,-0.08,0.00,-0.02,-0.05,2.09,0.65,2.48,0.65,0.14,-0.02,1.81,0.58,0.07,0.00,0.16,0.04,1.22,0.00,0.00,0.01,1.39,0.03,0.11,0.16,-0.03,0.00,-0.02,-0.34,0.06,0.02,-0.03,0.10,-0.16,-0.11,-0.07,-0.02,-0.02,-0.01,0.08,-0.04,-0.07,-0.02,0.04,0.05,-0.05,-0.03,0.10,0.01,-0.08,-0.11,0.01,0.00,-0.04,0.00,0.78,0.21,0.41,0.21,0.04,0.00,0.29,0.01,-0.46,-0.12,-0.62,-0.04,-0.06,0.02,-0.06,-0.05,0.00,-0.02,0.20,0.58,-0.03,-0.08,0.48,0.35,0.20,0.05,0.02,0.00,0.17,0.05,0.83,0.15,0.07,-1.95,0.00,0.00,0.02,0.00,-0.28,-0.06,-0.66,-0.37,-0.89,-0.31,-0.41,-0.04,-0.07,-0.04,0.02,0.01,0.01,-0.08,-0.07,-0.02,0.14,0.06,-0.11,0.04,0.09,0.00,0.32,-0.05,0.02,0.01,0.41,-0.12,0.35,0.05,0.01,-0.10,0.16,0.21,"..","..","..","..",0.69,-0.71,0.01,0.03,0.37,0.37,0.35,0.35,0.01,0.01,0.14,0.04,-0.01,-0.01,-0.16,0.06,-0.12,-0.02,-0.03,-0.05,0.18,0.03,0.80,0.26,0.05,0.01,0.28,0.01,0.16,0.13,0.08,0.00,"..","..",0.06,0.01,0.08,0.00,0.47,0.08,0.12,0.02
