"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014Q2",-0.02,-0.63,0.40,1.97,0.63,0.30,0.06,0.05,-0.37,-0.11,1.66,0.55,0.19,0.06,-0.03,0.08,-0.61,-0.40,0.04,-0.07,0.07,-0.10,0.34,-0.04,0.29,0.10,0.67,0.19,-0.18,-0.12,-0.68,-0.18,-0.16,-0.08,3.18,-0.01,-0.49,-0.13,0.25,0.14,-0.03,-0.03,0.02,0.11,-0.01,0.00,0.02,0.00,0.01,0.04,-0.03,-0.03,-0.04,-0.07,2.25,0.63,2.27,0.61,0.11,0.05,1.34,-0.07,0.07,0.00,0.12,0.00,1.22,0.00,0.00,0.00,2.17,2.02,0.08,-0.01,0.00,0.03,0.08,0.33,0.03,-0.03,-0.13,-0.04,-0.04,0.09,-0.07,0.00,0.00,0.00,0.18,0.17,0.00,0.02,-0.02,-0.07,0.05,0.08,0.08,0.01,-0.11,0.02,0.00,0.00,-0.05,-0.01,0.72,0.11,0.29,0.03,0.02,0.00,0.27,0.01,-0.42,-0.08,-0.52,-0.35,-0.07,-0.02,-0.08,0.02,0.01,0.01,1.62,-0.12,0.10,-0.06,0.45,0.03,0.20,0.00,0.02,0.00,0.08,-0.11,0.72,-0.21,0.21,0.39,0.00,0.00,0.01,0.00,-0.31,-0.09,-0.83,-0.22,-0.87,-0.13,-0.28,-0.08,-0.14,-0.06,0.07,0.01,-0.12,-0.06,-0.09,-0.01,0.21,0.03,0.07,0.04,0.06,-0.01,0.40,0.17,0.04,0.02,0.00,-0.20,0.28,0.04,0.06,0.14,0.16,-0.29,"..","..","..","..",0.03,-0.72,0.10,0.09,0.37,0.00,0.35,0.00,0.01,0.00,0.11,0.02,-0.05,0.01,-0.21,-0.20,-0.10,-0.01,-0.05,0.00,0.18,0.00,0.45,0.03,0.04,0.02,0.20,0.06,0.06,-0.06,0.00,0.00,"..","..",0.02,0.01,0.09,0.04,0.38,0.03,0.11,0.01
"2014Q3",-0.17,-0.32,-1.11,1.80,0.11,-0.41,0.12,0.04,-1.05,-0.70,1.22,-0.14,0.05,0.00,-0.18,-0.19,-0.61,-0.07,-0.05,-0.16,-0.02,-0.02,0.36,0.09,0.29,0.07,0.70,0.07,-0.12,0.17,-0.97,-0.18,-0.09,0.09,3.54,0.36,-0.36,-0.06,0.54,0.24,-0.05,-0.02,0.05,-0.08,-0.01,0.00,0.02,0.00,0.04,-0.05,-0.05,-0.03,-0.01,0.07,2.38,0.63,2.37,0.56,0.13,0.05,1.40,0.32,0.13,0.12,0.08,0.01,1.28,1.18,0.00,0.00,1.80,-0.09,0.09,0.00,0.08,0.05,0.03,-0.23,0.03,0.01,-0.13,-0.24,-0.05,-0.11,-0.05,-0.04,0.00,0.01,-0.16,-0.22,0.01,0.01,-0.02,0.02,-0.06,0.04,0.11,0.05,-0.02,0.02,0.00,0.00,-0.05,-0.01,0.63,0.18,0.39,0.09,0.04,0.04,0.12,0.10,-0.40,-0.09,-0.46,-0.26,-0.03,-0.01,-0.12,-0.04,0.01,-0.01,-1.11,0.58,-0.20,0.00,0.48,0.10,-0.16,-0.27,0.02,0.00,0.07,0.01,0.40,-0.09,0.70,0.25,0.00,0.00,0.08,0.07,-0.47,-0.25,-1.02,-0.39,-0.80,-0.18,-0.43,-0.24,-0.09,0.05,0.07,0.04,-0.21,-0.08,-0.19,-0.06,0.12,0.01,-0.09,-0.16,0.15,0.11,0.25,0.05,0.05,0.02,0.35,0.47,0.25,0.06,0.07,0.00,0.10,-0.04,"..","..","..","..",-0.08,0.54,0.08,0.01,0.37,0.00,0.35,0.00,0.01,0.00,0.12,0.03,0.03,0.03,-0.12,0.12,-0.04,0.00,-0.01,0.02,0.18,0.13,0.38,0.02,0.03,0.01,0.17,0.07,0.09,0.00,-0.02,-0.02,"..","..",0.02,0.01,0.09,0.01,0.33,0.06,0.08,0.06
"2014Q4",0.30,0.46,0.08,-2.77,0.44,0.72,0.14,-0.04,-0.96,-0.07,0.41,0.07,-0.24,-0.32,-0.11,-0.05,0.12,0.19,0.02,0.23,0.10,0.10,-0.06,-0.26,0.23,0.04,0.61,0.19,-0.22,-0.20,-1.09,-0.22,-0.06,-0.08,3.59,0.05,-0.27,0.02,0.01,-0.21,0.05,0.09,0.00,0.02,0.00,0.00,0.02,0.00,-0.04,-0.05,-0.03,0.03,-0.05,-0.01,2.35,0.44,2.72,0.90,0.09,0.01,0.90,0.07,0.12,0.00,0.06,0.00,1.23,0.05,0.00,0.00,1.73,-0.23,0.16,0.01,0.08,0.00,0.37,0.61,0.00,0.01,-0.13,0.05,-0.15,-0.01,-0.10,-0.03,0.00,-0.01,-0.10,-0.01,-0.02,-0.03,-0.06,-0.06,-0.11,-0.21,0.08,0.01,0.04,0.11,0.01,0.01,-0.03,-0.01,0.56,0.06,0.38,0.04,0.04,0.00,0.12,0.00,-0.20,0.10,-0.70,-0.05,-0.03,-0.02,-0.05,0.02,-0.12,-0.11,-2.38,-3.42,-0.43,-0.28,0.51,0.03,-0.20,0.01,0.00,0.00,0.06,0.10,0.53,0.67,-0.03,1.28,0.01,0.01,0.07,0.00,-0.79,-0.39,-1.56,-0.58,-1.06,-0.43,-0.68,-0.33,-0.14,-0.09,0.05,-0.02,-0.05,0.16,-0.03,0.07,0.10,0.00,0.08,0.16,0.14,0.04,0.14,-0.03,0.07,0.01,0.04,-0.10,0.26,0.10,0.06,0.02,0.11,0.22,"..","..","..","..",-0.15,0.74,0.23,0.10,0.37,0.00,0.35,0.00,0.01,0.00,0.03,-0.06,-0.02,-0.05,0.00,0.01,-0.01,0.02,-0.04,-0.01,0.16,0.00,0.36,0.06,0.02,-0.01,0.18,0.05,0.08,0.01,-0.02,0.00,"..","..",0.02,0.00,0.08,0.03,0.21,0.04,0.17,0.09
"2015Q1",0.94,1.43,1.12,0.12,0.62,0.01,0.05,0.01,-0.81,0.07,0.22,-0.26,-0.39,-0.14,0.02,0.18,-0.01,0.27,-0.04,-0.05,-0.10,-0.08,0.14,0.34,0.27,0.06,0.62,0.17,-0.03,0.12,-0.34,0.24,0.07,0.13,3.85,3.45,-0.28,-0.12,0.13,-0.05,0.07,0.03,0.06,0.01,0.02,0.02,0.01,0.00,-0.08,-0.02,-0.07,-0.04,-0.08,-0.08,2.46,0.76,2.49,0.42,0.10,-0.02,0.53,0.21,0.12,0.00,0.02,0.00,1.23,0.00,0.00,0.00,1.73,0.02,-0.03,-0.03,0.08,0.00,0.49,-0.22,-0.03,-0.01,-0.29,-0.06,-0.19,-0.16,-0.07,0.01,0.01,0.00,-0.01,0.05,0.01,0.01,-0.09,0.02,-0.02,0.07,0.09,0.01,0.17,0.03,0.00,-0.01,-0.03,0.00,0.37,0.02,0.22,0.06,0.04,0.00,0.12,0.01,-0.37,-0.29,-0.86,-0.20,-0.06,0.00,0.01,0.01,-0.13,-0.02,-9.04,-6.08,-0.93,-0.58,0.29,0.13,-0.24,0.02,0.00,0.00,0.31,0.30,0.77,0.39,-0.84,-2.75,0.01,0.00,0.08,0.01,-0.81,-0.07,-1.17,0.03,-0.92,-0.17,-0.72,-0.08,-0.15,-0.04,0.05,0.01,0.10,0.07,-0.09,-0.08,0.13,0.09,0.09,0.05,0.24,0.09,0.18,-0.01,0.06,0.00,0.09,-0.08,0.21,0.01,0.07,-0.09,0.07,0.18,"..","..","..","..",-0.41,-0.97,0.20,0.00,0.38,0.38,0.33,0.33,0.01,0.01,0.05,0.06,-0.05,-0.04,-0.09,-0.02,-0.04,-0.05,0.04,0.03,0.14,0.01,0.15,0.05,-0.04,-0.05,0.17,-0.01,-0.03,0.03,-0.02,0.00,"..","..",0.03,0.01,0.09,0.01,0.32,0.19,0.15,0.00
"2015Q2",0.39,-1.18,-0.07,0.78,0.16,-0.16,0.06,0.06,-0.99,-0.29,-0.65,-0.32,-0.22,0.23,-0.05,0.01,0.47,0.08,0.00,-0.03,0.06,0.06,0.38,0.20,0.27,0.11,0.64,0.21,0.40,0.32,-0.05,0.10,0.25,0.11,3.85,0.00,-0.05,0.10,0.35,0.36,-0.08,-0.18,-0.11,-0.07,0.02,0.00,0.02,0.01,-0.10,0.02,-0.05,0.00,0.07,0.08,2.50,0.67,2.65,0.77,0.08,0.04,0.72,0.12,0.12,0.00,0.02,0.00,1.23,0.00,0.00,0.00,0.01,0.31,-0.04,-0.02,0.06,0.01,0.02,-0.14,-0.23,-0.24,-0.32,-0.08,-0.13,0.15,-0.04,0.02,0.01,0.00,-0.35,-0.17,0.01,0.02,0.00,0.03,0.04,0.15,0.09,0.01,0.10,-0.05,0.00,0.01,-0.01,0.00,0.36,0.09,0.25,0.06,0.04,0.00,0.10,0.00,-0.47,-0.18,-1.00,-0.49,-0.04,-0.01,0.02,0.03,0.04,0.18,-4.43,4.49,-0.57,0.30,0.28,0.02,-0.22,0.01,0.00,0.00,0.00,-0.41,-0.24,-1.22,-1.08,0.15,0.01,0.00,0.08,0.00,-0.66,0.05,-1.62,-0.68,-0.89,-0.10,-0.74,-0.10,-0.09,0.00,0.02,-0.01,0.12,-0.04,-0.03,0.05,0.08,-0.02,0.09,0.04,0.26,0.01,0.09,0.07,0.07,0.03,0.39,0.11,0.19,0.02,0.05,0.12,0.01,-0.35,"..","..","..","..",0.42,0.11,0.15,0.04,0.38,0.00,0.33,0.00,0.01,0.00,0.11,0.08,-0.03,0.03,0.04,-0.07,-0.03,0.01,0.02,-0.03,0.14,0.00,0.15,0.02,-0.05,0.01,0.21,0.10,-0.04,-0.08,-0.02,0.00,"..","..",0.08,0.05,0.08,0.03,0.40,0.11,0.15,0.00
"2015Q3",0.99,0.28,0.55,2.42,0.26,-0.32,0.01,-0.01,-0.59,-0.30,-1.18,-0.66,-0.34,-0.12,0.08,-0.06,0.62,0.08,0.06,-0.09,-0.11,-0.20,0.46,0.17,0.27,0.07,0.74,0.17,0.43,0.19,-0.01,-0.14,0.30,0.14,3.50,0.01,0.11,0.10,0.13,0.02,-0.07,-0.01,0.03,0.06,0.02,-0.01,0.02,0.01,-0.10,-0.05,-0.03,-0.01,-0.09,-0.08,2.52,0.65,2.81,0.73,0.07,0.03,0.54,0.13,0.10,0.10,0.02,0.01,1.91,1.86,0.00,0.00,0.07,-0.03,-0.04,0.00,-0.01,-0.02,0.80,0.54,-0.10,0.14,0.11,0.20,0.09,0.11,0.05,0.05,0.01,0.01,-0.31,-0.19,0.02,0.02,-0.01,0.01,-0.26,-0.27,0.04,0.00,0.04,-0.05,0.01,0.00,0.01,0.01,-0.27,-0.44,0.24,0.08,-0.02,-0.02,0.10,0.10,-0.31,0.06,-0.67,0.07,-0.02,0.01,0.02,-0.03,0.07,0.02,-4.11,0.90,-0.61,-0.05,0.32,0.14,-3.92,-3.96,0.00,0.00,-0.01,0.00,-0.11,0.05,-1.13,0.19,0.01,0.00,0.07,0.06,-0.46,-0.04,-1.57,-0.35,-0.83,-0.12,-0.54,-0.04,-0.21,-0.07,0.05,0.07,-0.11,-0.30,0.03,-0.01,0.10,0.04,0.07,-0.18,0.23,0.08,0.25,0.21,0.06,0.01,-0.08,0.00,0.26,0.14,0.07,0.02,0.14,0.09,"..","..","..","..",0.93,1.04,0.15,0.01,0.38,0.00,0.33,0.00,0.01,0.00,0.12,0.04,0.05,0.11,-0.25,-0.17,0.04,0.06,0.06,0.06,0.03,0.02,0.14,0.01,-0.07,-0.02,0.17,0.03,-0.04,0.00,0.00,0.00,"..","..",0.07,0.00,0.10,0.03,0.55,0.21,0.17,0.08
"2015Q4",0.92,0.39,-0.13,-3.45,-0.78,-0.32,0.05,0.00,-0.61,-0.08,-2.09,-0.85,-0.17,-0.16,-0.08,-0.21,0.28,-0.15,0.00,0.17,-0.25,-0.03,0.43,-0.28,0.33,0.10,0.69,0.15,0.34,-0.29,-0.32,-0.53,0.32,-0.06,3.46,0.00,0.20,0.11,0.18,-0.15,-0.09,0.07,0.03,0.02,-0.01,-0.03,0.02,0.00,0.01,0.06,-0.04,0.02,-0.08,0.00,2.73,0.65,2.57,0.66,0.12,0.07,0.61,0.14,0.10,0.00,0.03,0.02,2.02,0.16,0.00,0.00,0.19,-0.10,0.03,0.08,-0.01,0.00,0.55,0.36,-0.02,0.08,-0.04,-0.10,0.03,-0.06,-0.04,-0.11,0.02,0.00,-0.30,0.00,-0.01,-0.06,0.02,-0.04,-0.21,-0.15,0.02,0.00,-0.02,0.06,-0.01,0.00,0.02,0.01,-0.18,0.15,0.25,0.05,-0.02,0.00,0.10,0.00,-0.37,0.04,-0.61,0.00,0.00,0.01,0.04,0.04,0.32,0.15,-4.65,-3.96,-0.63,-0.30,0.41,0.12,-3.92,0.01,0.00,0.00,0.28,0.40,-0.15,0.63,-1.51,0.90,0.00,0.00,0.07,0.01,-0.24,-0.17,-1.17,-0.18,-0.68,-0.28,-0.20,0.02,-0.10,0.01,0.12,0.05,-0.28,-0.01,0.07,0.10,0.08,-0.03,0.01,0.10,0.21,0.03,0.34,0.06,0.07,0.03,0.25,0.22,0.33,0.17,0.05,0.00,0.17,0.26,"..","..","..","..",-0.63,-0.82,0.02,-0.04,0.38,0.00,0.33,0.00,0.01,0.00,0.25,0.07,0.03,-0.07,-0.50,-0.24,0.05,0.04,0.02,-0.04,0.17,0.13,0.13,0.04,-0.04,0.01,0.18,0.06,0.00,0.06,-0.01,-0.01,"..","..",0.07,0.00,0.12,0.05,0.85,0.34,0.00,-0.09
