"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018Q1",-0.10,0.82,-0.21,-0.47,-0.07,0.14,0.26,0.09,-0.08,0.09,0.02,0.05,0.45,0.02,-0.20,-0.03,0.07,0.06,-0.03,-0.04,0.00,-0.07,-0.06,0.07,0.42,0.09,0.71,0.18,0.23,0.10,0.10,0.10,0.05,0.05,2.82,2.77,-0.32,-0.02,-0.23,0.09,-0.02,0.01,0.00,-0.04,0.02,0.00,0.02,0.00,-0.07,-0.09,-0.07,-0.04,0.01,-0.04,2.06,0.63,2.33,0.23,0.05,0.01,1.07,0.26,0.03,0.00,0.03,0.01,1.01,0.00,0.00,0.00,1.03,0.30,0.07,0.02,0.05,0.00,-0.16,0.13,0.04,-0.01,-0.12,-0.09,-0.24,-0.02,-0.03,0.00,0.00,0.00,0.05,0.13,-0.02,0.01,0.00,0.07,-0.03,0.07,0.09,0.04,-0.14,0.02,0.01,0.00,-0.03,0.01,0.16,0.04,0.19,0.11,0.04,0.01,0.15,0.00,-0.38,0.81,0.54,0.42,0.01,0.01,-0.01,-0.01,-0.08,-0.11,2.04,1.16,0.23,0.13,0.39,0.10,-0.14,0.04,0.00,0.01,-0.18,-0.06,-0.42,0.03,-1.11,-2.94,0.01,0.01,0.01,0.01,-0.19,-0.11,-1.36,0.05,-0.83,-0.36,-0.38,0.01,0.01,-0.06,0.09,0.02,-0.41,0.11,0.00,-0.10,0.10,0.03,-0.02,-0.02,0.23,0.03,-0.13,-0.15,0.09,0.03,0.03,-0.33,0.32,0.07,-0.02,-0.23,0.39,0.18,"..","..","..","..",-0.12,"..",0.13,0.04,0.18,0.18,-1.37,-1.37,0.01,0.01,0.15,0.07,0.03,-0.01,-0.23,0.05,0.08,0.02,-0.03,-0.05,0.01,0.01,0.75,0.23,0.21,0.04,0.18,0.00,0.23,0.07,-0.14,-0.03,"..","..",0.08,0.01,0.05,0.02,0.45,0.19,0.07,0.02
"2018Q2",0.24,-0.23,-1.86,1.06,-0.08,-0.15,0.23,0.05,0.06,-0.05,-0.10,-0.02,0.24,-0.10,-0.07,0.03,0.39,-0.01,0.10,-0.06,0.03,0.00,0.64,0.38,0.45,0.11,0.97,0.43,0.79,0.61,0.23,0.12,0.18,0.13,2.84,0.04,-0.07,0.04,-0.49,-0.21,0.04,0.05,0.01,0.03,0.02,0.00,0.03,0.02,-0.01,0.05,0.19,0.23,-0.05,0.02,2.28,0.65,2.04,0.57,0.03,0.03,0.96,0.10,0.03,0.00,0.05,0.00,1.01,0.00,0.00,0.00,1.04,0.60,0.06,0.00,0.06,0.06,0.20,-0.11,0.03,-0.01,-0.13,-0.07,-0.14,0.03,-0.02,0.02,0.00,0.00,-0.12,0.08,-0.03,-0.02,-0.03,-0.05,0.05,0.02,0.11,0.05,-0.20,-0.19,0.00,0.00,0.01,0.03,0.08,0.00,0.12,0.04,0.03,0.01,0.13,0.00,-0.45,-0.18,-0.39,-0.84,0.01,0.00,0.03,0.03,-0.08,0.08,4.30,1.40,0.42,0.13,0.24,0.04,-0.18,0.01,0.04,0.02,-0.03,-0.25,-0.16,-0.81,-0.90,0.65,0.01,0.00,0.02,0.00,-0.54,-0.56,-1.08,-0.10,-1.05,-0.58,-0.38,-0.16,-0.02,0.04,0.08,0.03,-0.22,0.00,0.01,0.03,0.08,-0.02,0.00,0.00,0.18,0.06,-0.75,-0.60,0.10,0.02,-0.17,-0.03,0.36,0.05,-0.04,0.15,0.17,-0.11,"..","..","..","..",0.01,"..",0.12,0.03,0.18,0.00,-1.37,0.00,0.01,0.00,0.24,0.09,0.00,0.00,0.02,0.04,0.06,0.02,0.00,0.04,0.02,0.01,0.95,0.26,0.23,0.05,0.11,0.01,0.29,0.09,-0.09,-0.05,"..","..",0.07,0.02,0.04,0.02,0.42,0.02,0.07,-0.01
"2018Q3",-0.36,-1.16,-1.14,1.78,-0.23,-0.06,0.20,0.01,-0.27,-0.15,0.07,0.21,0.14,0.05,-0.06,0.04,0.25,0.14,-0.08,-0.08,0.00,0.07,0.46,0.09,0.36,0.09,1.12,0.31,0.38,-0.19,-0.08,-0.07,0.29,0.14,2.79,-0.01,-0.16,-0.04,-0.48,0.09,-0.03,-0.02,-0.01,0.01,0.02,0.00,0.03,0.01,0.01,-0.03,0.22,-0.02,-0.04,0.00,2.19,0.44,2.25,0.73,0.06,0.05,0.72,0.09,0.01,0.01,0.04,0.02,1.54,1.55,0.00,0.00,0.91,-0.05,0.03,0.00,0.07,0.01,0.07,0.04,-0.05,0.03,-0.02,0.11,-0.18,0.00,-0.03,0.00,0.00,0.00,-0.02,0.03,-0.01,0.01,-0.03,-0.07,0.11,0.14,0.15,0.03,-0.16,0.06,-0.01,-0.01,0.02,0.02,0.09,0.09,0.14,0.02,0.03,0.00,0.19,0.15,-0.56,0.03,-0.29,-0.06,0.00,0.00,0.00,-0.03,-0.09,0.03,7.60,2.56,0.69,0.22,0.27,0.06,0.07,0.01,0.04,0.00,-0.02,-0.05,0.14,0.43,-0.12,0.11,0.02,0.01,0.06,0.06,-1.02,-0.47,-0.81,-0.13,-0.94,0.09,-0.24,0.03,-0.04,-0.01,0.03,-0.03,0.12,0.16,0.01,0.00,0.06,0.00,0.22,0.14,0.22,0.09,-0.58,0.12,0.13,0.04,-0.10,-0.01,0.45,0.23,-0.04,0.01,0.30,0.34,"..","..","..","..","..","..",0.12,0.00,0.18,0.00,-1.37,0.00,0.01,0.00,0.29,0.06,0.00,0.02,-0.33,-0.17,0.08,0.01,0.02,0.02,0.04,0.02,0.96,0.29,0.19,0.05,0.05,0.03,0.29,0.10,-0.08,0.00,"..","..",0.03,0.00,0.09,0.03,0.28,0.01,0.04,0.03
"2018Q4",-0.30,0.27,-1.31,-3.68,0.69,0.76,0.24,0.08,0.00,0.11,0.37,0.13,0.01,0.04,-0.02,-0.05,0.13,-0.07,-0.09,0.10,-0.01,-0.01,0.09,-0.44,0.36,0.07,1.07,0.16,0.22,-0.29,-0.13,-0.28,0.16,-0.16,2.43,-0.36,-0.03,-0.01,-0.47,-0.43,-0.01,-0.05,-0.03,-0.03,-0.01,-0.01,0.03,0.00,-0.10,-0.03,0.20,0.02,-0.01,0.02,2.24,0.52,2.03,0.49,0.11,0.02,0.58,0.13,0.01,0.00,0.04,0.01,1.55,0.00,0.02,0.02,0.78,-0.08,0.10,0.08,0.07,0.00,0.34,0.27,0.05,0.03,-0.15,-0.11,-0.05,-0.06,-0.06,-0.08,0.01,0.00,-0.05,-0.29,-0.01,-0.01,-0.10,-0.05,0.13,-0.10,0.17,0.04,-0.11,0.01,-0.01,0.00,0.06,0.01,0.16,0.03,0.23,0.06,0.03,0.00,0.22,0.07,0.71,0.04,-0.66,-0.18,0.02,0.02,-0.02,0.00,-0.02,-0.01,4.80,-0.32,0.56,0.08,0.21,0.01,0.00,-0.06,0.03,0.00,0.19,0.54,0.02,0.37,-0.82,1.36,0.02,0.01,0.08,0.01,-1.33,-0.19,0.08,0.26,-0.81,0.04,-0.27,-0.15,-0.04,-0.01,0.05,0.03,1.12,0.85,-0.04,0.03,0.10,0.09,-0.05,-0.17,0.27,0.10,-0.49,0.13,0.11,0.02,-0.07,0.31,0.39,0.05,-0.03,0.04,0.58,0.18,"..","..","..","..","..","..",0.07,0.00,0.18,0.00,-1.37,0.00,0.01,0.00,0.25,0.03,-0.03,-0.04,0.08,0.16,0.08,0.03,-0.03,-0.03,0.06,0.02,0.94,0.16,0.14,0.00,0.08,0.04,0.39,0.13,-0.09,-0.01,"..","..",0.03,0.00,0.14,0.07,0.23,0.01,0.05,0.01
"2019Q1",-0.20,0.91,-0.41,0.43,0.41,-0.14,0.20,0.05,0.32,0.41,0.30,-0.02,-0.13,-0.12,0.02,0.01,0.23,0.17,-0.05,-0.01,0.06,0.01,0.18,0.16,0.35,0.08,1.12,0.22,0.47,0.35,0.14,0.37,0.27,0.16,2.25,2.59,0.02,0.03,-0.57,-0.01,-0.03,-0.01,0.06,0.05,0.00,0.01,0.02,0.00,-0.01,0.00,0.22,-0.01,0.02,-0.01,2.18,0.57,2.16,0.36,0.05,-0.05,0.46,0.13,0.01,0.00,0.03,0.00,1.55,0.00,0.02,0.00,0.96,0.48,0.09,0.01,0.07,0.00,-0.40,-0.60,0.04,-0.02,-0.22,-0.15,0.17,0.19,-0.04,0.02,0.01,0.00,0.02,0.20,-0.03,-0.01,-0.04,0.12,0.01,-0.05,0.11,-0.01,-0.23,-0.10,0.00,0.00,0.06,0.01,0.00,-0.12,0.25,0.13,0.02,0.00,0.22,0.00,-0.38,-0.27,-0.64,0.44,0.02,0.00,0.01,0.01,0.01,-0.08,0.32,-3.32,0.29,-0.14,0.16,0.05,0.04,0.07,0.02,-0.01,0.42,0.18,-0.27,-0.26,-0.18,-2.30,-0.02,-0.04,0.08,0.01,-1.41,-0.18,0.16,0.13,-0.79,-0.34,-0.20,0.08,-0.06,-0.07,0.04,0.01,0.11,-0.89,-0.03,-0.09,0.11,0.04,0.15,0.17,0.26,0.02,-0.33,0.01,0.08,0.00,-0.05,-0.31,0.35,0.03,0.06,-0.15,0.32,-0.08,"..","..","..","..","..","..",0.03,0.00,0.17,0.17,0.10,0.10,0.02,0.02,0.25,0.07,-0.04,-0.01,0.05,0.02,0.07,0.01,0.00,-0.03,0.06,0.02,0.84,0.13,0.11,0.01,0.14,0.06,0.43,0.12,-0.18,-0.12,"..","..",0.03,0.01,0.14,0.01,0.14,0.10,0.04,0.02
"2019Q2",0.00,-0.03,-1.31,0.15,0.53,-0.03,0.23,0.08,0.26,-0.11,0.49,0.17,-0.05,-0.02,0.05,0.06,0.32,0.09,-0.04,-0.05,0.02,-0.05,0.00,0.20,0.41,0.16,1.24,0.55,0.04,0.17,0.11,0.10,0.20,0.06,2.22,0.01,0.01,0.03,-0.13,0.23,-0.01,0.06,0.01,-0.02,-0.01,0.00,0.03,0.02,-0.02,0.03,0.02,0.02,0.00,0.00,2.43,0.90,1.97,0.39,0.09,0.07,0.45,0.09,0.01,0.00,0.04,0.01,1.55,0.00,0.02,0.00,0.51,0.16,0.08,0.00,0.06,0.05,0.11,0.40,0.05,0.01,0.05,0.20,0.22,0.09,0.05,0.11,0.01,0.00,0.05,0.12,0.03,0.04,-0.07,-0.07,0.15,0.17,0.08,0.01,0.09,0.13,0.00,0.00,0.03,0.00,0.07,0.06,0.22,0.01,0.01,0.00,0.24,0.02,-0.19,0.01,-0.74,-0.93,0.03,0.01,-0.01,0.01,-0.01,0.06,1.50,2.58,0.26,0.11,0.18,0.05,0.16,0.13,0.01,0.01,0.06,-0.61,-0.09,-0.63,-0.63,0.20,0.02,0.04,0.09,0.01,-1.32,-0.48,0.29,0.03,-0.63,-0.42,-0.28,-0.23,-0.06,0.03,0.09,0.07,0.21,0.10,0.01,0.07,0.16,0.03,0.28,0.14,0.27,0.07,0.29,0.02,0.08,0.01,-0.02,0.00,0.31,0.01,0.09,0.18,0.65,0.22,"..","..","..","..","..","..",0.00,0.00,0.17,0.00,0.10,0.00,0.02,0.00,0.19,0.03,-0.02,0.02,0.04,0.03,0.05,0.01,-0.05,-0.01,0.07,0.02,0.72,0.14,0.14,0.08,0.20,0.07,0.50,0.16,-0.13,0.00,"..","..",0.03,0.01,0.12,0.01,0.16,0.05,0.06,0.01
"2019Q3",0.26,-0.89,-1.71,1.38,1.55,0.96,0.26,0.05,0.52,0.11,0.56,0.28,-0.08,0.02,0.02,0.01,0.30,0.12,-0.07,-0.10,0.02,0.08,0.11,0.20,0.54,0.22,1.06,0.13,0.40,0.17,0.09,-0.10,0.16,0.11,2.25,0.01,0.05,0.00,-0.31,-0.09,-0.10,-0.11,-0.02,-0.02,0.00,0.01,0.03,0.01,-0.04,-0.05,0.00,-0.03,0.01,0.01,2.68,0.69,1.60,0.36,0.10,0.06,0.54,0.18,0.26,0.26,0.03,0.00,1.56,1.56,0.02,0.00,0.48,-0.08,0.10,0.01,0.05,0.00,0.09,0.01,-0.01,-0.04,0.00,0.07,0.23,0.01,0.01,-0.04,0.01,0.00,-0.03,-0.05,0.01,0.00,0.05,0.05,-0.09,-0.10,0.09,0.05,-0.05,-0.09,0.02,0.02,0.01,0.00,0.07,0.10,0.25,0.05,0.01,0.00,0.16,0.07,-0.59,-0.37,-0.45,0.23,0.00,-0.03,-0.01,-0.03,-0.01,0.03,-1.43,-0.37,-0.12,-0.16,0.20,0.09,0.65,0.50,0.01,0.00,0.19,0.08,0.19,0.71,-0.90,-0.16,0.01,0.00,0.03,0.01,-0.96,-0.11,0.21,-0.22,-0.55,0.18,-0.27,0.04,-0.13,-0.09,0.13,0.02,-0.19,-0.24,-0.01,-0.02,0.23,0.08,0.18,0.04,0.30,0.11,0.36,0.19,0.07,0.03,-0.17,-0.17,0.27,0.19,0.09,0.01,0.46,0.15,"..","..","..","..","..","..",0.15,0.15,0.17,0.00,0.10,0.00,0.02,0.00,0.26,0.13,-0.02,0.01,0.10,-0.11,0.05,0.00,-0.08,-0.01,0.15,0.10,0.54,0.11,0.16,0.07,0.23,0.05,0.47,0.07,-0.23,-0.09,"..","..",0.04,0.01,0.10,0.01,0.18,0.03,0.04,0.01
"2019Q4",0.35,0.35,-0.06,-2.03,1.07,0.28,0.24,0.06,0.92,0.50,0.29,-0.14,-0.15,-0.03,0.06,-0.02,0.04,-0.33,-0.10,0.06,-0.09,-0.13,0.45,-0.10,0.57,0.10,1.15,0.24,0.46,-0.23,0.30,-0.07,0.26,-0.07,2.61,0.00,0.15,0.09,0.44,0.32,0.04,0.09,0.02,0.01,-0.01,-0.03,0.04,0.01,0.01,0.03,-0.02,0.01,-0.02,-0.01,2.96,0.80,1.35,0.25,0.08,0.00,0.52,0.12,0.26,0.00,0.05,0.03,1.56,0.00,0.00,0.00,0.49,-0.06,0.10,0.08,0.05,0.00,-0.23,-0.05,-0.02,0.02,0.07,-0.04,0.26,-0.03,0.06,-0.02,0.01,0.01,0.32,0.05,0.02,0.00,0.10,0.00,0.03,0.01,0.08,0.03,0.02,0.08,0.02,0.00,0.00,0.00,0.09,0.05,0.24,0.05,0.01,0.00,0.14,0.05,-0.85,-0.22,-0.45,-0.18,-0.01,0.00,0.03,0.04,0.03,0.02,-0.37,0.75,-0.20,0.00,0.21,0.02,0.77,0.07,0.01,0.00,-0.08,0.28,0.52,0.70,-0.65,1.62,0.01,0.00,0.02,0.00,-0.79,-0.02,-0.46,-0.41,-0.51,0.08,-0.21,-0.10,-0.09,0.03,0.10,0.00,-0.88,0.16,0.03,0.06,0.20,0.05,0.28,-0.07,0.39,0.19,0.16,-0.07,0.06,0.01,-0.14,0.34,0.25,0.04,0.03,-0.02,0.51,0.23,"..","..","..","..","..","..",0.15,0.00,0.17,0.00,0.10,0.00,0.02,0.00,0.30,0.07,0.03,0.01,0.09,0.15,0.21,0.19,0.01,0.05,0.23,0.10,0.40,0.03,0.23,0.08,0.22,0.03,0.35,0.01,-0.24,-0.02,"..","..",0.05,0.01,0.11,0.08,0.27,0.09,0.03,-0.01
