year,y_actual,yhat_actual,yhat_cf,diff_cf
1980,0.507751963472722,0.533569259449919,0.533569259449919,0
1981,0.524463179724884,0.536559332867479,0.533569259449919,0.0029900734175593
1982,0.523223604910527,0.536468822571749,0.533569259449919,0.00289956312182993
1983,0.549570247972456,0.53600860038484,0.533569259449919,0.00243934093492049
1984,0.541317484326922,0.536557139177804,0.533569259449919,0.00298787972788517
1985,0.567455659885237,0.538616523939186,0.533569259449919,0.00504726448926673
1986,0.572924459716962,0.543363696955186,0.533569259449919,0.00979443750526643
1987,0.571689657331633,0.547921970261883,0.533569259449919,0.0143527108119633
1988,0.54470030417121,0.550598693781338,0.533569259449919,0.0170294343314185
1989,0.524634601250653,0.55294972528846,0.533569259449919,0.0193804658385405
1990,0.523583396476502,0.553972639332606,0.533569259449919,0.0204033798826871
1991,0.550909931553291,0.555336098844628,0.533569259449919,0.0217668393947085
1992,0.57713812745122,0.555774932130415,0.533569259449919,0.0222056726804957
1993,0.572892091695759,0.555945200914746,0.533569259449919,0.022375941464827
1994,0.555664640332515,0.555495864702364,0.533569259449919,0.0219266052524448
1995,0.550306258099968,0.554071936091568,0.533569259449919,0.0205026766416484
1996,0.549509936412052,0.55299119815276,0.533569259449919,0.0194219387028404
1997,0.541367115162888,0.550659906535885,0.533569259449919,0.017090647085966
1998,0.539684836528737,0.548135878720375,0.533569259449919,0.0145666192704562
1999,0.554153902246953,0.545724021713961,0.533569259449919,0.0121547622640418
2000,0.549017642703616,0.543872151523058,0.533569259449919,0.0103028920731386
2001,0.548201493171309,0.543533027615814,0.533569259449919,0.00996376816589473
2002,0.543605332212612,0.542653462332758,0.533569259449919,0.00908420288283851
2003,0.544718536202591,0.542070285022501,0.533569259449919,0.00850102557258159
2004,0.541589492158032,0.54167776667075,0.533569259449919,0.00810850722083067
2005,0.544654259267171,0.541611135826898,0.533569259449919,0.0080418763769784
2006,0.542231106962207,0.541060368503592,0.533569259449919,0.00749110905367234
2007,0.538435622410097,0.542213537107301,0.533569259449919,0.00864427765738141
2008,0.536112039756572,0.543670850195723,0.533569259449919,0.0101015907458034
2009,0.546021336595066,0.547557433493557,0.533569259449919,0.0139881740436375
2010,0.55820518407361,0.551727203118322,0.533569259449919,0.0181579436684028
2011,0.553391458740425,0.55598540308943,0.533569259449919,0.0224161436395111
2012,0.561541392887299,0.563098630253029,0.533569259449919,0.0295293708031098
2013,0.559433104596291,0.568843863023528,0.533569259449919,0.0352746035736086
2014,0.557140819167632,0.574044161497364,0.533569259449919,0.0404749020474443
2015,0.569839005984916,0.579116467550879,0.533569259449919,0.0455472081009599
2016,0.593007598707436,0.583807019341216,0.533569259449919,0.0502377598912966
2017,0.592471165210334,0.587563452240338,0.533569259449919,0.0539941927904187
2018,0.594172856375952,0.591529356423761,0.533569259449919,0.057960096973842
2019,0.605077200580513,0.595451029839806,0.533569259449919,0.0618817703898865
