year,gov_gdp,0_14,15_34,35_54,55_64,65p,age_sum,tot_index,tot,bin
1971,0.382677428746647,0.286768271707966,0.310949996039722,0.232155695931781,0.0866829439825396,0.0834430923379912,1,67.3333333333333,-0.578247666283823,1
1972,0.396836323279435,0.285089130332817,0.314032134305256,0.230030538955283,0.0867881960939483,0.0840600003126958,1,66.4916666666667,-0.634576929195732,1
1973,0.401690822468661,0.282331761367919,0.317196115853797,0.228752734821436,0.0866599805191411,0.0850594074377072,1,72.3916666666667,-0.239714373337993,1
1974,0.426167630657978,0.278683928835202,0.320980011690229,0.227949777049796,0.0863121786726409,0.0860741037521322,1,78.2416666666667,0.151801889673494,1
1975,0.49507735583685,0.274931647207819,0.324049997858633,0.226814736491304,0.0869965043534529,0.0872071140887908,1,72.35,-0.24250295070987,1
1976,0.526987126073196,0.269869065835355,0.327284460585033,0.225502906239491,0.0880668916445517,0.0892766756955688,1,71.1666666666667,-0.321698548071168,1
1977,0.514778709583967,0.26519045556887,0.331229882483617,0.22399933653856,0.0888558489100448,0.0907244764989078,1,69.5666666666667,-0.428779919151232,1
1978,0.525593220576666,0.260672785600646,0.334672237522072,0.222700759893184,0.0895530443605884,0.0924011726235101,1,64.7916666666667,-0.748350885968302,1
1979,0.511828223904679,0.256165914918913,0.336963648191558,0.222616239253296,0.0898925572391163,0.0943616403971168,1,64.5166666666667,-0.766755496622688,1
1980,0.507751963472722,0.25252834977254,0.338004673040925,0.22295689876448,0.0903384035065227,0.0961716749155311,1,64.9583333333334,-0.737196576480794,1
1981,0.524463179724884,0.249646524955003,0.338788910733982,0.22335267227134,0.0907131551685088,0.0974987368711662,1,63.2916666666667,-0.848739671355863,1
1982,0.523223604910527,0.246636267178741,0.336177618817713,0.227438015200886,0.091042644393232,0.0987054544094284,1,64.5583333333333,-0.763966919250812,1
1983,0.549568823022587,0.243676020588468,0.333823454513706,0.230702339277325,0.0920312194675769,0.0997669661529251,1,64.4083333333333,-0.774005797789569,1
1984,0.541317484326922,0.239791465532895,0.332291743624638,0.233897075951172,0.0930025441944425,0.101017170696852,1,66.125,-0.659116410068248,2
1985,0.567453288001384,0.235968290973728,0.331024557913474,0.237381551618691,0.0929528755195616,0.102672723974545,1,64.85,-0.744446877647676,2
1986,0.572924459716962,0.230954998486111,0.330970730443523,0.240982810339392,0.0920799582978272,0.105011502433147,1,59.6583333333333,-1.09190361818351,2
1987,0.571693099438866,0.226719906954518,0.331230677266683,0.244643803807137,0.0904638710309733,0.106941740940689,1,58.15,-1.19285011904545,2
1988,0.544698651610074,0.223747538434775,0.330423046855814,0.248552881522346,0.0889190912937955,0.108357441893269,1,62.0916666666667,-0.929050699665912,2
1989,0.524633198221084,0.221531214643435,0.328993644501242,0.252383966234688,0.0872749906984578,0.109816183922177,1,70.0833333333333,-0.394201559739962,2
1990,0.523583396476502,0.220039017580179,0.326805166653306,0.256385243638372,0.0858202762967849,0.110950295831359,1,69.7916666666667,-0.413721601343099,2
1991,0.550908624317074,0.219018868046792,0.323202057667549,0.260282783488764,0.0846340519077836,0.112862238889111,1,67.3666666666667,-0.576016804386323,2
1992,0.577137455588513,0.218156566573992,0.319334604790363,0.264039897852435,0.0839377903366024,0.114531140446608,1,66.1833333333333,-0.65521240174762,2
1993,0.572891455964845,0.217255271506217,0.314846013633945,0.267912358331318,0.083588831814897,0.116397524713623,1,63.075,-0.863240273689621,2
1994,0.555664052951192,0.216269013541234,0.31059846334845,0.271667725891844,0.0835333280765212,0.117931469141951,1,61.975,-0.936858716307166,2
1995,0.55030571131927,0.215251230194122,0.306345356776012,0.275687116416536,0.0836775270173945,0.119038769595935,1,63.1916666666667,-0.855432257048368,2
1996,0.549508655833314,0.213697437119498,0.302280846718095,0.279762753619841,0.0839699624143343,0.120289000128232,1,64.4916666666667,-0.768428643045814,2
1997,0.541365673901734,0.212146944067908,0.297583237769104,0.283477908664028,0.0853669240310379,0.121424985467923,1,66.5333333333333,-0.631788351823856,3
1998,0.539684384862816,0.21047982371059,0.293034711008157,0.287089930643333,0.0869452477011524,0.122450286936767,1,64.575,-0.762851488302061,3
1999,0.554153023399322,0.208909039337317,0.289204000113968,0.289129952673426,0.0893467686823872,0.123410239192901,1,61.7,-0.955263326961552,3
2000,0.549016620719827,0.207230176655367,0.286474892113545,0.290077641251404,0.0919708975898745,0.12424639238981,1,63.3833333333334,-0.842604801137733,3
2001,0.548202066491348,0.205462746218476,0.284389573669651,0.290299029800774,0.0943437202994744,0.125504930011625,1,61.5666666666667,-0.964186774551558,3
2002,0.543604267954449,0.203363082521296,0.283253578699588,0.288566217034851,0.0983414900378093,0.126475631706455,1,61.8166666666667,-0.947455310320298,3
2003,0.544717365291196,0.201294150416387,0.282374842278968,0.287303765574279,0.10168276165338,0.127344480076987,1,63.4916666666667,-0.835354499970855,3
2004,0.541594151419268,0.19938190077602,0.281016962961707,0.286762339834971,0.104464106808894,0.128374689618407,1,69.5833333333333,-0.427664488202483,3
2005,0.544650189833123,0.197423888493166,0.279887726742597,0.28609984792468,0.107139203732754,0.129449333106803,1,73.8833333333333,-0.139883303424808,3
2006,0.542228964659214,0.195706501101219,0.278561364778564,0.28609108244569,0.10937512682775,0.130265924846777,1,78.7,0.182476240764138,3
2007,0.538434158103878,0.194302594890574,0.278090508844457,0.285333822555451,0.110879773024496,0.131393300685023,1,82.825,0.458545400579931,3
2008,0.536110243206928,0.192990615787447,0.27917880575169,0.283521275319601,0.112296468210402,0.13201283493086,1,87.8,0.791501538782009,3
2009,0.546024748898221,0.191688480356937,0.281098909336232,0.281253577124805,0.112701968817222,0.133257064364804,1,89.775,0.923680106208962,3
2010,0.558204442906425,0.190574874896456,0.280983353569281,0.279280356757861,0.113599101296992,0.13556231347941,1,92.95,1.13616970194597,3
2011,0.553393260501574,0.189507987994999,0.280190074997234,0.27739692669981,0.114681747879949,0.138223262428008,1,107.7,2.12332609159032,4
2012,0.561537932004238,0.189324152741344,0.280544298900322,0.274858012186,0.113902522118824,0.141371014053511,1,109.316666666667,2.23152289361913,4
2013,0.559432294788117,0.189290106432734,0.2808961762536,0.272005487344004,0.113811367966687,0.143996862002975,1,103.633333333333,1.85116094009515,4
2014,0.557137735731508,0.189120011232047,0.280847000594573,0.269220162511971,0.114186737716632,0.146626087944778,1,98.5416666666667,1.51039678525182,4
2015,0.569833443688624,0.188928365159633,0.280670700510308,0.26662438415863,0.114536344167019,0.14924020600441,1,91.0666666666667,1.01012600473714,4
2016,0.593006097236623,0.189021312842879,0.280171760405676,0.264051447099524,0.114952531544187,0.151802948107733,1,83.6,0.510412939696837,4
2017,0.59246683888673,0.188504804781018,0.279484859421871,0.26247180654594,0.115497767050788,0.154040762200383,1,92.0166666666667,1.07370556881593,4
2018,0.594167746862092,0.187707630149879,0.278314913862606,0.26152728141495,0.115894367634225,0.156555806938341,1,92.8666666666667,1.13059254720221,4
2019,0.605074992088417,0.186748233439614,0.276834385994994,0.260874892134645,0.11634830253028,0.159194185900468,1,94.5083333333333,1.24046249565416,4
2020,0.650327055694076,0.185475691139171,0.272314377403969,0.26171738056414,0.117220668613754,0.163271882278966,1,93.3583333333333,1.16349776019036,4
2021,0.66611964651046,0.184886347160793,0.265631401980237,0.264087490595829,0.117430975995246,0.167963784267895,1,98.675,1.51932023284183,4
2022,0.655487846301106,0.183102697476944,0.26586352957165,0.264289432213059,0.11635256782991,0.170391772908438,1,100.825,1.66321082523066,4
2023,0.633710975012394,0.179316016003348,0.272137930486068,0.263337829720582,0.11416102417704,0.171047199612962,1,99.9166666666667,1.60241983852375,4
2024,0.660571235068801,0.176261541242407,0.275079262966557,0.263049875110362,0.112783807160928,0.172825513519746,1,96.8583333333333,1.397738259428,4
