year,y_actual,yhat_full,yhat_cf_Demography,impact_Demography,yhat_cf_RelPrices,impact_RelPrices,yhat_cf_PopGrowth,impact_PopGrowth,yhat_cf_ToT,impact_ToT,yhat_cf_AllFixed
1980,0.333581069029074,0.359622979174442,0.350883960667079,0.00873901850736247,0.358404069142243,0.00121891003219893,0.360004109075403,-0.00038112990096062,0.357040881087609,0.00258209808683296,0.347464082449008
1981,0.342349963277725,0.354109666733737,0.341300738518004,0.0128089282157333,0.35359186256089,0.000517804172846859,0.363855097441103,-0.00974543070736628,0.351045384130222,0.0030642826035151,0.347464082449008
1982,0.342439568316674,0.346670043914012,0.334505729996405,0.012164313917607,0.346679258141987,-9.21422797561799e-06,0.362317004509476,-0.0156469605954647,0.343972221543175,0.00269782237083671,0.347464082449008
1983,0.369696171177106,0.357550212508952,0.345573456803606,0.0119767557053458,0.357600832127692,-5.06196187397001e-05,0.362131437512952,-0.00458122500400005,0.354808993531614,0.00274121897733809,0.347464082449008
1984,0.374653882132834,0.364264969244012,0.350715364227895,0.0135496050161176,0.363765668767813,0.000499300476199727,0.363757556866481,0.000507412377531269,0.362020400318857,0.00224456892515545,0.347464082449008
1985,0.385353631866149,0.362074415757675,0.346624528403702,0.0154498873539727,0.362049134229349,2.52815283259267e-05,0.365552691411724,-0.00347827565404901,0.359460975677258,0.00261344008041731,0.347464082449008
1986,0.387230927266037,0.364418739131566,0.344459519767806,0.0199592193637605,0.364594340665498,-0.000175601533931591,0.371363145128719,-0.00694440599715301,0.360303294281684,0.00411544484988224,0.347464082449008
1987,0.387584900913995,0.366744954923403,0.342998835870147,0.0237461190532555,0.366556348138415,0.000188606784987611,0.375950630124731,-0.00920567520132803,0.362193133085923,0.0045518218374796,0.347464082449008
1988,0.361849582790453,0.364330247214019,0.339388255512951,0.0249419917010684,0.363127405604438,0.00120284160958095,0.377020371215184,-0.0126901240011648,0.360918791758493,0.00341145545552629,0.347464082449008
1989,0.346426642273355,0.361251671034415,0.33631658909473,0.0249350819396845,0.359089646486964,0.00216202454745029,0.375660569634178,-0.0144088985997635,0.360152290336379,0.00109938069803533,0.347464082449008
1990,0.343137399913225,0.36590190588518,0.342626584417579,0.0232753214676003,0.363962453293767,0.00193945259141293,0.373862619496476,-0.00796071361129641,0.364718142896725,0.00118376298845468,0.347464082449008
1991,0.357796442473658,0.369484089584527,0.349042052950671,0.0204420366338569,0.36805450400632,0.00142958557820749,0.3712210461213,-0.0017369565367723,0.3675987481243,0.00188534146022723,0.347464082449008
1992,0.373779001662636,0.370337189168843,0.353215355516308,0.0171218336525353,0.369773410115663,0.000563779053180002,0.367377387621795,0.00295980154704834,0.368109496701772,0.00222769246707155,0.347464082449008
1993,0.372680943784412,0.374186879107435,0.360840971106615,0.0133459080008202,0.37386681227134,0.000320066836095534,0.364257023876608,0.00992985523082746,0.371059912516751,0.00312696659068379,0.347464082449008
1994,0.370988075176557,0.368716564734901,0.359015316970241,0.00970124776465997,0.368311971727542,0.000404593007358955,0.361015131592721,0.00770143314217975,0.365271356363207,0.00344520837169404,0.347464082449008
1995,0.371172449088561,0.360258712692025,0.354577414718923,0.00568129797310246,0.359376041266659,0.000882671425366299,0.357121265521993,0.00313744717003234,0.357165499017509,0.00309321367451604,0.347464082449008
1996,0.365820928245798,0.353736747315166,0.351340233684773,0.00239651363039306,0.352681798520825,0.00105494879434065,0.353632654625246,0.000104092689919955,0.351019637563662,0.00271710975150397,0.347464082449008
1997,0.356710575079068,0.353270330809274,0.354660409691172,-0.00139007888189802,0.352298125353109,0.000972205456165387,0.349172642741844,0.00409768806743016,0.351143897090706,0.00212643371856824,0.347464082449008
1998,0.342888598992677,0.35276030114136,0.357720560723781,-0.00496025958242152,0.351878999531027,0.000881301610332175,0.346078125002589,0.00668217613877087,0.35006730061569,0.00269300052566979,0.347464082449008
1999,0.346025710460805,0.347339230273359,0.354646841121501,-0.00730761084814197,0.347417307535051,-7.80772616919556e-05,0.343603163156121,0.00373606711723828,0.343814461456413,0.00352476881694658,0.347464082449008
2000,0.345364892411548,0.344582703710615,0.35272477654867,-0.00814207283805535,0.344565932251111,1.67714595038504e-05,0.342376543525554,0.00220616018506054,0.341544941255517,0.00303776245509763,0.347464082449008
2001,0.351343830078175,0.341328375204235,0.349031019624737,-0.00770264442050145,0.341304660443487,2.37147607486943e-05,0.343348496367537,-0.00202012116330108,0.337765031625954,0.00356334357828114,0.347464082449008
2002,0.345902562583948,0.348062411499551,0.353475090053813,-0.00541267855426192,0.347958662576435,0.000103748923115599,0.345646168718641,0.00241624278091013,0.344571395598772,0.00349101590077883,0.347464082449008
2003,0.339459424494081,0.349243130400555,0.3524325869387,-0.00318945653814562,0.349313911544356,-7.07811438011574e-05,0.347210265228575,0.00203286517197993,0.346236709939041,0.00300642046151328,0.347464082449008
2004,0.338303527603101,0.351658204131243,0.353420529570786,-0.00176232543954352,0.351432548523891,0.000225655607351771,0.347171448669856,0.00448675546138633,0.350414168078203,0.00124403605303997,0.347464082449008
2005,0.337429783628752,0.347464082449008,0.347464082449008,0,0.347464082449008,0,0.347464082449008,0,0.347464082449008,0,0.347464082449008
2006,0.334513844172569,0.343258356524448,0.342357749304193,0.000900607220255034,0.342967127472105,0.000291229052343689,0.347262405468395,-0.00400404894394707,0.34465186977766,-0.00139351325321146,0.347464082449008
2007,0.330250600490668,0.329611228695004,0.326774435287748,0.00283679340725529,0.329302311121416,0.000308917573587475,0.348022873497851,-0.0184116448028474,0.332198148627004,-0.00258691993199978,0.347464082449008
2008,0.329956046098614,0.326156875759222,0.319904348115806,0.00625252764341611,0.325858156245595,0.000298719513626644,0.349989088891755,-0.0238322131325328,0.330183116473518,-0.00402624071429603,0.347464082449008
2009,0.351629317650155,0.328777967560363,0.31773897221713,0.0110389953432325,0.328348679225746,0.000429288334616862,0.354334736760293,-0.0255567691999303,0.333375596926927,-0.00459762936656438,0.347464082449008
2010,0.357520575539568,0.345513358128552,0.33116081821966,0.0143525399088914,0.346047470519101,-0.00053411239054868,0.355766319096507,-0.0102529609679551,0.351029548999396,-0.00551619087084393,0.347464082449008
2011,0.34822504121705,0.349681993709421,0.332486284406534,0.0171957093028865,0.349660434336414,2.1559373007074e-05,0.354900238204004,-0.0052182444945833,0.359463106630318,-0.00978111292089762,0.347464082449008
2012,0.351054101447468,0.341569621448161,0.320673793187974,0.0208958282601875,0.342095839061428,-0.000526217613266544,0.357582450271266,-0.0160128288231052,0.351820864272824,-0.0102512428246627,0.347464082449008
2013,0.345886749357447,0.346740427315803,0.322491181185012,0.0242492461307909,0.347840888468001,-0.00110046115219797,0.362005873804825,-0.0152654464890215,0.35534742093858,-0.00860699362277656,0.347464082449008
2014,0.347643589009624,0.35807092147905,0.330739742054981,0.0273311794240697,0.359351620953343,-0.00128069947429282,0.366380642474472,-0.00830972099542215,0.365204841403363,-0.00713391992431256,0.347464082449008
2015,0.350317400286541,0.363894228430508,0.333671983787665,0.0302222446428431,0.365991324500686,-0.00209709607017816,0.37061790865468,-0.00672368022417202,0.368865550797501,-0.00497132236699316,0.347464082449008
2016,0.356054985106391,0.363874661469624,0.331363395090711,0.0325112663789123,0.366722373742821,-0.00284771227319708,0.374316500822466,-0.0104418393528426,0.366685797201881,-0.002811135732257,0.347464082449008
2017,0.351464011264515,0.361875423891005,0.327342564530839,0.0345328593601663,0.363737108019219,-0.00186168412821403,0.374889090139459,-0.0130136662484533,0.367121591432507,-0.00524616754150192,0.347464082449008
2018,0.351282390929997,0.368073764733089,0.331802976875857,0.0362707878572318,0.369798845439924,-0.00172508070683575,0.376517707954394,-0.00844394322130587,0.373565846378098,-0.00549208164500981,0.347464082449008
2019,0.35037060286342,0.370057864424746,0.332233306913392,0.0378245575113543,0.371435927912413,-0.001378063487667,0.37794113215617,-0.007883267731424,0.376027308741271,-0.00596944431652513,0.347464082449008
2020,0.399125349708618,0.377140867748501,0.339978055253401,0.0371628124950999,0.378503651085531,-0.00136278333703038,0.377629785529647,-0.000488917781145681,0.382775193825932,-0.00563432607743103,0.347464082449008
2021,0.421102184704669,0.405834091012636,0.372217460199463,0.033616630813173,0.406522142651794,-0.000688051639157694,0.37322257785996,0.0326115131526766,0.4130041747757,-0.00717008376306372,0.347464082449008
2022,0.379540431121255,0.375219006532679,0.338233491422432,0.0369855151102471,0.374468258572454,0.000750747960225395,0.377401010962147,-0.00218200442946759,0.383018341090013,-0.00779933455733395,0.347464082449008
2023,0.359035764314396,0.351478081397583,0.30439203823312,0.0470860431644625,0.350142859874751,0.00133522152283166,0.38835603590831,-0.0368779545107277,0.359007392625575,-0.00752931122799194,0.347464082449008
2024,0.373371457042375,0.372117429041838,0.318314560480601,0.0538028685612378,0.371441764373361,0.000675664668477793,0.395307756729177,-0.0231903276873388,0.378752287991385,-0.00663485894954652,0.347464082449008
