y0,y1,d_actual,d_hat,unexplained,0_14,15_34,35_54,55_64,65p,tot,rp_g,dln_pop
1980,1981,0.00561866507387196,-0.000783636818368047,0.00640230189224001,-0.00249868749707933,-0.00116887167088761,-0.00211421537775337,-0.00331539255273631,-0.00132603388754198,-0.000298229449689116,0.00492160296650325,0.00501619065081642
1981,1982,-0.000465267799112878,-0.00256011620356047,0.00209484840444759,-0.00200742896527135,-0.00187239206228485,-0.000719124521959245,-0.00272810429383562,-0.00146138691507922,-0.000222140595327022,0.00358763501918915,0.0028628261310077
1982,1983,0.00886629686661605,0.00283259024388343,0.00603370662273263,0.000903180095310019,0.00221531495541404,0.00227321788612462,0.00297730578010905,0.000300784617419935,0.000301250468589317,0.000544990527676643,-0.00668345408676019
1983,1984,-0.00280387325503401,0.00198370095912045,-0.00478757421415446,0.000345721101741182,0.00197817602768336,0.00210087867354243,0.00292280451298924,0.00040964344519214,0.000320029031888394,-0.003880400503229,-0.00221315133068729
1984,1985,0.00879704204206619,-0.000186788031976289,0.00898383007404248,-0.00185753686378785,-0.000579551636387627,-0.000350154079748327,-0.00203844774576884,-0.000402329400612306,-0.000234007050580995,0.00334836826434826,0.0019268704805614
1985,1986,0.00180449137111671,0.00254590264980704,-0.000741411278690332,-0.00204504372683689,0.000440644538678721,0.000376696057603364,-0.00119788765816964,0.00162734749928134,-0.000340885335596662,0.00154443841331466,0.00214059286153215
1986,1987,-0.000455661911528571,0.00187795595342615,-0.00233361786495472,-0.000899611771172544,0.00118694181875199,0.00111634756520378,-0.000663701324910828,0.002002070784434,-0.000185118512834872,-0.0026655989588779,0.00198662635283251
1987,1988,-0.00918209814370416,-0.000442996369952186,-0.00873910177375197,-0.000111179862654085,0.000579108634982815,0.00156792883793632,-7.65708981695066e-05,0.00181222107839327,2.91337055563829e-05,-0.00757651296786342,0.00333287510186604
1988,1989,-0.00683674216796976,-0.00157861348767267,-0.00525812868029709,0.000707645245516507,0.00071566765083009,0.00149231633228161,-0.000615056909002788,0.00126409013456958,0.000192833597569842,-0.00732791449155905,0.00199180495212154
1989,1990,-0.000397519491053266,0.001081959517056,-0.00147947900810926,0.000546344636983031,0.000790491201604458,0.00156596788147887,-0.00041597896836661,0.00141830705111057,-7.08684725845267e-05,0.00164675378669315,-0.00439905759986294
1990,1991,0.0092000884143395,0.00157889540063488,0.00762119301370463,1.01151169282856e-05,-0.000494528832667017,0.00128522873712769,-0.000635647764086404,0.00244347428894336,-0.000139317506678118,0.00380254823588456,-0.00469297687481749
1991,1992,0.0088405469944621,0.000163045955613364,0.00867750103884874,-0.000330411717738322,-0.00110754287220487,0.000457539029307658,-0.00172593663125458,0.000996771235348192,-0.000157498157483219,0.00628401411209192,-0.00425388904245342
1992,1993,-0.00146046494446903,0.00199196531655416,-0.00345243026102318,-1.23863247433928e-05,-0.000853308622507836,0.00179977563075618,0.00101918631244205,0.00286490327213894,-4.21850270870069e-05,0.00197807441829587,-0.00476209434274065
1993,1994,-0.00584779966409132,-0.000742729149564006,-0.00510507051452732,-0.0012046364545812,-0.00255464011616579,0.000776317968430773,-0.000188666914863261,0.00193786639359362,-0.000143002607748369,-0.000625760255443419,0.00125979283721363
1994,1995,-0.00184095909780627,-0.00203213366237702,0.000191174564570756,-0.00118793592117375,-0.00276170003439034,0.00088893709770203,0.000109699789866497,0.00140830454723815,-7.60603516203647e-05,-0.00358148483031132,0.00316810604031207
1995,1996,-0.000294932757058941,-0.00173759412037311,0.00144266136331417,-0.00113667331627885,-0.00223431593104049,0.000686850862608042,-0.000277606554250194,0.00076505919053371,-5.96167882816908e-05,-0.00136117706961014,0.00187988548594649
1996,1997,-0.00278336311967473,-0.000629058170637081,-0.00215430494903764,-0.00017390170689471,-0.00104859368721238,0.00120502173233843,0.00130929514380913,-4.37632068757866e-05,0.000197055433639529,0.000617107680525755,-0.00269127955996705
1997,1998,-0.000592462298667357,0.000245374512328835,-0.000837836810996191,-0.000917941198020011,-0.00160549078763841,0.00120838663710889,0.00182372160573387,0.000578992244898864,3.83595212062883e-05,0.000828919790216208,-0.00170957330117686
1998,1999,0.00486182857618328,-0.00127025932830188,0.00613208790448516,-0.00232025679022885,-0.00297882193787813,-0.00109166313508713,-0.000816984559246809,-0.00155407271113079,-0.000146202681747479,0.00701508086452373,0.000622661622493581
1999,2000,-0.00176189465095758,-0.000675488659272284,-0.0010864059916853,-0.000933275342405153,-0.00124122033143599,3.67872177471993e-05,0.00169286506988302,-0.000956230239879606,0.000252132587673363,-0.000675233053642824,0.00114868543278771
2000,2001,-0.000303565588021026,0.000357485026217698,-0.000661050614238724,-0.00172848494382979,-0.00179259283624929,-0.000405675599868382,0.00130048642163514,8.07607421289535e-05,7.69697061470657e-05,4.83269234262052e-05,0.00277769461282779
2001,2002,-0.00158156874327081,0.00259209438460315,-0.00417366312787397,-6.31938332261581e-05,0.000960737299099017,0.000341696869822593,0.00432119515279852,-0.000999217187879293,0.000560249503044954,-0.000310836189453396,-0.00221853722960308
2002,2003,0.000346220238200828,0.000506026215163715,-0.000159805976962887,-0.000726702055165089,3.277569520276e-05,-0.000685060139880123,0.00183519451131737,-0.00194033465053829,0.000378279958212147,0.00132139812692905,0.000290474769085882
2003,2004,-0.00107720354800167,0.000145800110764678,-0.00122300365876635,0.000518080676168277,0.000957188468534855,0.000276809828015569,0.0024687572328366,-0.00146544213685338,0.000606795962564339,-0.00220983716335361,-0.00100655275714797
2004,2005,0.00100552480233143,-0.00147744624485162,0.00248297104718305,-0.00107640859171199,-0.000853708262173018,-0.00135628991834464,-0.000174486191066465,-0.00233349679714271,0.000292202490600562,0.00146056018095378,0.00256418084403286
2005,2006,-0.000846968243072788,-0.00144723948411775,0.000600271241044957,-0.000651463805829679,-0.000672380370508083,-0.00045850747601613,0.000850624167708349,-0.00146052879525303,0.000328898913728723,-0.0022726486730214,0.0028887665550735
2006,2007,-0.00131665084596846,-0.00354507714061487,0.0022284262946464,-0.00235763381108189,-0.00284148123531963,-0.00243561128854692,-0.00254710085226061,-0.00165849295050017,-1.67002408820768e-05,-0.000516282650920016,0.00882822588889644
2007,2008,-0.000823458147761552,-0.00133715636599414,0.000513698218232592,-0.000511729841211774,0.000130457725665129,-0.00150581927392127,-0.000895274074375901,-0.00202613215453478,0.000242122721577769,-0.000173198445408467,0.00340241697621515
2008,2009,0.0032964387483175,0.0015112609295826,0.00178517781873491,6.87693565056965e-05,0.00130568989818841,-0.000677228616540194,-1.11198765793112e-05,0.000239087959485109,0.000218396426907629,-0.00101297010735519,0.00138063588897046
2009,2010,0.00407105182126033,0.00446655901029054,-0.000395507189030215,0.00233760587890652,0.00374968487302949,0.00027879562691284,0.000908992707657817,4.44724264123486e-05,0.000595220664894471,0.00711524957033502,-0.010563462737858
2010,2011,-0.00165150903903916,5.48418152616879e-05,-0.00170635085430084,0.0025869140694221,0.00251695470092345,0.000247721282503244,0.00089076799991728,-9.48612762570898e-05,0.000981429154694038,-0.00444290836293723,-0.0026311757530041
2011,2012,0.00271262668836206,-0.000410936571486902,0.00312356325984896,-0.00164833387172176,-0.00223980026293277,-0.00285487504723477,-0.00461927421164465,0.00175023511311551,-0.000134472145872884,0.0036308641350123,0.00570471971979212
2012,2013,-0.000746594553530183,0.00434589595658351,-0.00509249051011369,-0.000639992849083073,-0.00028297542673918,-0.000883797640420683,-0.000399608008197572,0.00330715033142578,-5.62334501872609e-05,0.00439366380776919,-0.00109231080798369
2013,2014,-0.000804489962082738,0.006068797447231,-0.00687328740931374,0.000537202157852949,0.00115634847143889,0.000527638316280701,0.0022414339225642,0.00402919879461368,0.000213394668441213,0.00169235269511683,-0.00432877157907746
2014,2015,0.00424883988285782,0.00467086724933986,-0.000422027366482038,-0.000972524736294987,-0.000591478868714815,-0.000933793560061117,-0.000207591949560515,0.00311167804966275,-0.00010618367499616,0.00623575270233719,-0.00186499071303249
2015,2016,0.00777346452719341,0.00321455601432739,0.00455890851286602,-0.00184508691217251,-0.00207619299240208,-0.0015918754488577,-0.0011129434016572,0.00299427569857114,-0.000230084729416221,0.00566209117488707,0.00141437262537489
2016,2017,-0.000213690832606417,3.88451588443606e-05,-0.000252535991450778,0.000882857606518133,0.000275862746363584,0.000209427328461531,0.0010712795151152,0.00179502108182538,0.000563998410170635,-0.00742343178569406,0.00266383025608396
2017,2018,0.000541999576523788,0.00324036127685483,-0.00269836170033105,0.000701110263110226,0.000818584713985475,0.000667211342834717,0.0015191396053187,0.0027265742785073,0.000340801354934832,-0.00089041078594659,-0.00264264949588982
2018,2019,0.003640258469497,0.00219463350838801,0.00144562496110899,0.000137917648259785,-8.25960040974862e-05,0.000407174522337629,0.00112024044407297,0.0027753676953801,0.000299305019936771,-0.00250814374959133,4.5367932089575e-05
2019,2020,0.0151951703668078,0.00449883551637599,0.0106963348504318,0.000329516044881608,-0.000428123248161302,0.00149514794885491,0.00248954638514423,0.004742165973466,0.000369526365189262,0.00013137891853081,-0.00463032287152952
2020,2021,0.00531707128792613,0.00906924631436443,-0.0037521750264383,0.00566534922096653,0.00495456638469343,0.00607285785801951,0.00806870373422936,0.00721870574369329,0.00124875226715082,-0.00439414941243629,-0.0197655394819522
2021,2022,-0.0036098284493965,-0.00546205154234817,0.00185222309295167,-0.00506242144624209,-0.00652882137785322,-0.00298882326691933,-0.0048836225258725,0.0026804468824201,-0.00055842689190091,-0.0111057909965948,0.0229854080806146
2022,2023,-0.00736760303371087,-0.00458965565287246,-0.00277794738083841,-0.00526585659358405,-0.00304230524617096,-0.00435140134812566,-0.00748232358247548,-0.000940270357346914,-0.000888850205464207,-0.00489953335467732,0.0222808850349721
2023,2024,0.00907307804604665,0.00654042404988385,0.0025326539961628,0.00167527204072662,0.00534712759547872,0.00113082754619291,0.000511204920621521,0.00136277445181653,0.000140803064385234,0.00507014173616758,-0.00869772730550526
