date,variable,JSP_DSP_age,JSP_age,JSP,NSA,NSA_age,JSP_xPP,JSP_xPP_age
2006-07-01,count_less6,214297,201671,218954,158175,143368,163138,147875
2006-08-01,count_less6,209457,197120,213819,157334,143013,162352,147564
2006-09-01,count_less6,205343,192992,209793,156868,142614,161887,147167
2006-10-01,count_less6,198050,185925,201996,153077,139434,158184,144070
2006-11-01,count_less6,197227,184850,201466,154280,140315,159403,144973
2006-12-01,count_less6,197536,185333,202452,158617,143974,163914,148794
2007-01-01,count_less6,204497,192619,210231,169456,154142,174962,159166
2007-02-01,count_less6,207072,195029,213279,171945,156232,177241,161039
2007-03-01,count_less6,199251,187322,204035,163067,148707,168334,153495
2007-04-01,count_less6,195108,183004,199283,158300,144380,163448,149062
2007-05-01,count_less6,190093,178049,193518,153781,140546,158821,145074
2007-06-01,count_less6,187009,174731,189911,150265,137366,155497,142059
2007-07-01,count_less6,184823,172423,187550,147847,135117,152915,139665
2007-08-01,count_less6,179751,167276,181959,143438,130914,148364,135355
2007-09-01,count_less6,175053,162611,177290,139195,126803,144234,131344
2007-10-01,count_less6,172765,159269,173336,135408,123507,140583,128202
2007-11-01,count_less6,172044,158428,172599,134386,122462,139506,127125
2007-12-01,count_less6,173861,160728,175133,137059,124764,142277,129513
2008-01-01,count_less6,184381,171594,186905,148523,135258,153931,140160
2008-02-01,count_less6,189576,176674,192947,153391,139462,158704,144280
2008-03-01,count_less6,186019,172890,188613,148729,135280,153912,139992
2008-04-01,count_less6,184674,172231,188079,147747,134209,152939,138931
2008-05-01,count_less6,182634,170036,185650,145492,132159,150738,136932
2008-06-01,count_less6,181254,168239,183935,144159,130980,149351,135627
2008-07-01,count_less6,185365,171979,187981,147443,134103,152692,138819
2008-08-01,count_less6,183031,169674,185165,145827,132676,150973,137302
2008-09-01,count_less6,182891,169472,185121,145826,132658,150931,137272
2008-10-01,count_less6,184679,170949,186618,147291,134117,152342,138677
2008-11-01,count_less6,189463,175097,191645,151224,137376,156352,141975
2008-12-01,count_less6,204236,189197,207201,165521,150040,170775,154754
2009-01-01,count_less6,222874,207598,227307,184937,167727,190325,172550
2009-02-01,count_less6,236535,220954,242064,198547,180031,203662,184642
2009-03-01,count_less6,249881,233825,255937,211082,191417,215994,195857
2009-04-01,count_less6,264648,247986,271824,225146,203793,230210,208366
2009-05-01,count_less6,267461,251030,274826,228524,207066,233445,211482
2009-06-01,count_less6,267481,251105,275177,228924,207372,233873,211791
2009-07-01,count_less6,266689,250276,274177,227969,206583,232827,210906
2009-08-01,count_less6,258662,242183,265330,220171,199242,224989,203537
2009-09-01,count_less6,250400,233989,256458,212429,192192,217294,196547
2009-10-01,count_less6,237549,221453,242498,200040,181115,204879,185467
2009-11-01,count_less6,228711,212603,233304,191465,172987,196280,177319
2009-12-01,count_less6,231451,215211,236236,194364,175471,199419,180025
2010-01-01,count_less6,237390,221436,243174,201714,182153,206949,186854
2010-02-01,count_less6,239029,222847,245071,203305,183372,208232,187787
2010-03-01,count_less6,235509,219254,240906,198448,179106,203435,183564
2010-04-01,count_less6,236459,219845,241705,198524,179041,203460,183454
2010-05-01,count_less6,229371,212860,233850,191892,173083,196671,177361
2010-06-01,count_less6,224950,208457,228874,187368,169077,192238,173420
2010-07-01,count_less6,221719,205069,225168,184084,166031,188760,170197
2010-08-01,count_less6,213893,197180,216259,176542,159289,181257,163470
2010-09-01,count_less6,211379,194502,213629,174192,157023,179078,161346
2010-10-01,count_less6,205465,188829,207334,168819,152171,173796,156587
2010-11-01,count_less6,205576,188728,207534,168409,151563,173364,155972
2010-12-01,count_less6,211527,194794,214303,175123,157644,180296,162253
2011-01-01,count_less6,222630,206372,226689,187574,169156,192843,173863
2011-02-01,count_less6,227161,211174,232383,192641,173529,197593,177968
2011-03-01,count_less6,222097,206243,226663,187253,168739,192175,173128
2011-04-01,count_less6,222561,206425,227092,187024,168363,192136,172885
2011-05-01,count_less6,216763,201273,220956,182581,164623,187537,168964
2011-06-01,count_less6,215276,199808,219482,181196,163169,186094,167482
2011-07-01,count_less6,213453,197838,217332,178825,161004,183778,165387
2011-08-01,count_less6,208902,193388,212178,174943,157580,179755,161857
2011-09-01,count_less6,206012,190804,209816,172986,155537,177916,159947
2011-10-01,count_less6,200572,186107,204628,168987,151986,173772,156295
2011-11-01,count_less6,205307,190607,210143,173264,155491,178102,159833
2011-12-01,count_less6,210659,196204,216470,179893,161352,184850,165783
2012-01-01,count_less6,220987,206898,227957,191676,172227,196699,176683
2012-02-01,count_less6,227709,214076,236182,198688,178258,203537,182575
2012-03-01,count_less6,226149,212809,234572,196164,176121,200987,180378
2012-04-01,count_less6,227273,214231,236346,197655,177253,202503,181538
2012-05-01,count_less6,225548,212991,235032,196939,176561,201719,180753
2012-06-01,count_less6,225165,212890,235113,197072,176509,201870,180740
2012-07-01,count_less6,223653,211522,233553,195984,175664,200605,179744
2012-08-01,count_less6,220152,208003,225640,188959,172870,193495,176941
2012-09-01,count_less6,216346,204310,218369,182258,169720,186878,173900
2012-10-01,count_less6,215612,203565,214511,178888,169373,183476,173544
2012-11-01,count_less6,219084,206840,215741,179389,172101,184100,176417
2012-12-01,count_less6,224583,212277,218785,182473,177462,187309,181896
2013-01-01,count_less6,236646,224547,229131,263240,259706,268179,264265
2013-02-01,count_less6,243086,230948,236369,267689,263639,272617,268160
2013-03-01,count_less6,240527,228222,234158,263579,259031,268519,263575
2013-04-01,count_less6,240678,228352,234960,261899,256850,266761,261290
2013-05-01,count_less6,240607,228249,235013,259244,254033,263992,258356
2013-06-01,count_less6,239591,227244,234666,257487,251764,262256,256105
2013-07-01,count_less6,240566,228077,237128,201173,194283,206010,198669
2013-08-01,count_less6,234579,222128,232439,197215,188854,201981,193162
2013-09-01,count_less6,229604,217180,228990,194660,184859,199315,189081
2013-10-01,count_less6,229958,217572,230708,196329,185190,200858,189306
2013-11-01,count_less6,228309,215962,230398,196715,184343,201161,188380
2013-12-01,count_less6,231691,219482,234601,201603,188347,206046,192403
2014-01-01,count_less6,241005,229060,244478,211778,198087,216171,202101
2014-02-01,count_less6,242122,230437,245820,212861,199229,216955,202962
2014-03-01,count_less6,240384,228810,244133,210307,196721,214468,200503
2014-04-01,count_less6,240810,229254,244543,210494,196921,214722,200763
2014-05-01,count_less6,236241,225137,239886,206815,193514,210930,197241
2014-06-01,count_less6,229888,219050,233684,201072,188029,205149,191704
2014-07-01,count_less6,226969,216204,230705,198033,185184,202116,188857
2014-08-01,count_less6,218711,208130,222427,190766,178038,194856,181728
2014-09-01,count_less6,211871,201639,215813,185417,172675,189563,176423
2014-10-01,count_less6,206270,196236,210109,180468,167897,184662,171674
2014-11-01,count_less6,207240,197117,211326,181239,168562,185540,172429
2014-12-01,count_less6,216241,206086,220583,189834,176792,194295,180796
2015-01-01,count_less6,223617,213622,228214,198095,184769,202598,188828
2015-02-01,count_less6,226856,217005,231775,200997,187593,205279,191451
2015-03-01,count_less6,226923,217119,232079,200464,186804,204675,190596
2015-04-01,count_less6,230427,220615,235869,203476,189586,207709,193394
2015-05-01,count_less6,226550,216975,231866,200068,186363,204382,190259
2015-06-01,count_less6,222218,212800,227464,195888,182366,200304,186355
2015-07-01,count_less6,222897,213789,228405,196585,183194,201068,187221
2015-08-01,count_less6,214214,205444,219851,189161,175729,193618,179737
2015-09-01,count_less6,210923,202636,217207,186909,173448,191377,177447
2015-10-01,count_less6,204321,196596,210985,181641,168219,186127,172226
2015-11-01,count_less6,202428,195103,209684,180055,166461,184544,170485
2015-12-01,count_less6,208686,201727,216341,186483,172747,190948,176748
2016-01-01,count_less6,213774,207187,221962,192447,178422,196862,182399
2016-02-01,count_less6,217186,211074,226024,195674,181516,199727,185177
2016-03-01,count_less6,216450,210541,225327,194641,180426,198564,184003
2016-04-01,count_less6,219102,213469,228240,197707,183496,201446,186882
2016-05-01,count_less6,216319,210789,225265,195104,181074,198720,184381
2016-06-01,count_less6,214780,209299,223879,193537,179550,197309,182992
2016-07-01,count_less6,215052,209381,223939,193290,179443,197135,182933
2016-08-01,count_less6,211063,205161,219400,189685,175985,193591,179529
2016-09-01,count_less6,210518,204474,218966,189755,175914,193723,179513
2016-10-01,count_less6,206945,200613,215167,186364,172429,190254,175943
2016-11-01,count_less6,208473,201869,216748,187771,173569,191585,177027
2016-12-01,count_less6,212065,205217,219838,191333,177174,195137,180644
2017-01-01,count_less6,216274,209537,224048,196631,182385,200367,185785
2017-02-01,count_less6,218427,211543,226410,198681,184221,202206,187420
2017-03-01,count_less6,212334,205385,219682,192297,178160,195714,181278
2017-04-01,count_less6,211809,204761,219103,191771,177624,195243,180797
2017-05-01,count_less6,205907,199036,212628,186354,172768,189928,176029
2017-06-01,count_less6,198776,191910,205515,179764,166371,183376,169658
2017-07-01,count_less6,194306,187433,201148,175842,162470,179258,165581
2017-08-01,count_less6,185437,178486,192035,168584,155145,171993,158237
2017-09-01,count_less6,181534,174644,188611,165851,152176,169314,155286
2017-10-01,count_less6,175417,168649,182507,160411,146806,163919,149935
2017-11-01,count_less6,177587,170713,185424,162862,148595,166314,151677
2017-12-01,count_less6,179335,172544,187390,165219,150769,168805,153984
2018-01-01,count_less6,184464,177703,192743,170597,155773,174325,159131
2018-02-01,count_less6,187238,180451,196009,172577,157461,176119,160655
2018-03-01,count_less6,183101,176341,191570,168291,153445,171788,156574
2018-04-01,count_less6,182957,176185,191577,168188,153131,171732,156294
2018-05-01,count_less6,177594,170845,185621,162929,148294,166356,151341
2018-06-01,count_less6,173602,166833,181439,158669,144172,162161,147264
2018-07-01,count_less6,173810,167111,181610,158746,144448,162202,147525
2018-08-01,count_less6,169669,163037,176946,154910,141083,158365,144135
2018-09-01,count_less6,170371,163832,177923,155472,141550,159013,144718
2018-10-01,count_less6,167095,160624,174495,152140,138436,155637,141581
2018-11-01,count_less6,168212,161750,176153,153390,139344,156940,142522
2018-12-01,count_less6,171384,164890,179391,156824,142673,160335,145839
2019-01-01,count_less6,177975,171589,186559,164139,149558,167625,152689
2019-02-01,count_less6,184104,177619,193193,170415,155371,173709,158323
2019-03-01,count_less6,182091,175525,191040,168184,153101,171373,155977
2019-04-01,count_less6,181558,174851,190629,167625,152392,170612,155066
2019-05-01,count_less6,178482,171722,186970,164659,149821,167404,152302
2019-06-01,count_less6,177615,170800,185972,163299,148675,165888,151013
2019-07-01,count_less6,175684,168732,183634,160511,146226,163036,148488
2019-08-01,count_less6,171353,164298,179178,156618,142280,159120,144513
2019-09-01,count_less6,167775,160685,175489,153573,139387,156098,141616
2019-10-01,count_less6,165112,157981,172666,151099,137083,153727,139376
2019-11-01,count_less6,164920,157744,172858,150844,136481,153648,138948
2019-12-01,count_less6,167016,159829,174995,152973,138460,155945,141085
2020-01-01,count_less6,173737,166579,182156,160144,145112,163323,147910
2020-02-01,count_less6,177089,170066,186080,163774,148368,166815,151045
2020-03-01,count_less6,181984,174973,191760,168070,151948,171237,154731
2020-04-01,count_less6,704559,697007,753778,712218,654700,,
2020-05-01,count_less6,883410,876154,951838,910383,833553,,
2020-06-01,count_less6,893709,886623,966989,923967,842271,,
2020-07-01,count_less6,873829,866778,948570,904736,821673,,
2020-08-01,count_less6,853714,846625,929574,885937,801689,,
2020-09-01,count_less6,844031,836944,920304,877298,792730,,
2020-10-01,count_less6,475752,469336,512778,488660,445080,,
2020-11-01,count_less6,337012,330572,359251,336880,308409,,
2020-12-01,count_less6,280084,273547,296312,275789,253472,,
2021-01-01,count_less6,252912,246341,266022,248120,228749,,
2021-02-01,count_less6,224488,217927,235292,218761,201735,,
2021-03-01,count_less6,196089,189357,204538,189513,174445,,
2021-04-01,count_less6,175837,168983,183270,170154,155928,,
2021-05-01,count_less6,163156,156310,170138,157343,143574,,
2021-06-01,count_less6,154211,147255,160969,148215,134468,,
2021-07-01,count_less6,154367,147321,161211,147587,133812,,
2021-08-01,count_less6,151223,144054,157520,144401,130930,,
2021-09-01,count_less6,154872,147715,161729,148060,134151,,
2021-10-01,count_less6,152777,145558,159409,145558,131852,,
2021-11-01,count_less6,152729,145419,159375,145047,131211,,
2021-12-01,count_less6,159427,151953,166187,151015,136917,,
2022-01-01,count_less6,165592,158130,172733,157199,142618,,
2022-02-01,count_less6,170049,162679,177803,161189,146135,,
2022-03-01,count_less6,165210,157755,172759,155520,140573,,
2022-04-01,count_less6,166778,159141,174763,156451,140949,,
2022-05-01,count_less6,163329,155622,171206,153014,137445,,
2022-06-01,count_less6,158729,150954,166537,148095,132482,,
2022-07-01,count_less6,160009,152082,167764,149002,133463,,
2022-08-01,count_less6,159388,151297,167036,148420,132798,,
2022-09-01,count_less6,160424,152101,167969,149135,133473,,
2022-10-01,count_less6,157618,149296,164686,146130,130931,,
2022-11-01,count_less6,161349,152945,168928,149215,133643,,
2022-12-01,count_less6,162445,154020,169846,150144,134714,,
2023-01-01,count_less6,163667,155491,171567,152545,136807,,
2023-02-01,count_less6,165887,157993,174479,154956,138941,,
2023-03-01,count_less6,163780,156066,172480,152942,136890,,
2006-07-01,count_halftoyear,127387,113747,124246,78932,70244,80252,71449
2006-08-01,count_halftoyear,128504,114932,125737,79082,70258,80434,71487
2006-09-01,count_halftoyear,126756,113442,123837,77182,68727,78481,69897
2006-10-01,count_halftoyear,126953,113654,124336,77012,68426,78283,69578
2006-11-01,count_halftoyear,122904,109871,119928,73643,65528,74881,66660
2006-12-01,count_halftoyear,123012,109868,119838,72829,64904,74128,66099
2007-01-01,count_halftoyear,125336,112085,122058,73820,65941,75139,67156
2007-02-01,count_halftoyear,122745,109580,119198,74116,66499,75382,67668
2007-03-01,count_halftoyear,119999,106771,116661,74063,66317,75315,67468
2007-04-01,count_halftoyear,115356,102274,111744,72358,64882,73606,66028
2007-05-01,count_halftoyear,115944,102637,112595,74391,66662,75694,67869
2007-06-01,count_halftoyear,112918,99742,109591,74404,66644,75645,67778
2007-07-01,count_halftoyear,109931,96991,106581,74475,66822,75736,67979
2007-08-01,count_halftoyear,110045,96894,106756,73910,66238,75189,67404
2007-09-01,count_halftoyear,107648,94675,103831,71461,64306,72755,65485
2007-10-01,count_halftoyear,107485,94201,103251,70787,63724,72089,64916
2007-11-01,count_halftoyear,104448,91321,99792,68173,61463,69494,62655
2007-12-01,count_halftoyear,104201,90987,99359,67846,61260,69192,62474
2008-01-01,count_halftoyear,105168,91911,100558,68707,61967,70034,63155
2008-02-01,count_halftoyear,104098,90749,99221,68113,61343,69380,62488
2008-03-01,count_halftoyear,102473,89055,97722,66847,60032,68147,61192
2008-04-01,count_halftoyear,102227,88023,96506,65676,58978,67030,60189
2008-05-01,count_halftoyear,103211,88886,97635,66667,59731,67988,60905
2008-06-01,count_halftoyear,103008,88996,97608,66850,59875,68147,61058
2008-07-01,count_halftoyear,103843,89968,98584,67968,60921,69261,62099
2008-08-01,count_halftoyear,105908,91908,101157,69462,62157,70767,63335
2008-09-01,count_halftoyear,107218,92974,102108,70130,62897,71435,64075
2008-10-01,count_halftoyear,107809,94049,103466,71158,63702,72448,64875
2008-11-01,count_halftoyear,107942,93951,103149,70999,63760,72307,64963
2008-12-01,count_halftoyear,109520,95069,104422,72161,64913,73499,66124
2009-01-01,count_halftoyear,113963,99063,108742,75673,68193,77053,69438
2009-02-01,count_halftoyear,115683,100792,110387,77944,70301,79306,71523
2009-03-01,count_halftoyear,117674,102566,112512,79888,72018,81267,73253
2009-04-01,count_halftoyear,121162,105700,115812,82913,74899,84217,76060
2009-05-01,count_halftoyear,126529,110445,121471,87686,78957,89031,80148
2009-06-01,count_halftoyear,134830,118077,129828,95059,85461,96418,86684
2009-07-01,count_halftoyear,141408,124310,136898,101979,91449,103322,92655
2009-08-01,count_halftoyear,148057,130701,144168,108426,97149,109770,98359
2009-09-01,count_halftoyear,157184,139307,153703,117108,104813,118411,105965
2009-10-01,count_halftoyear,166821,148422,164076,126342,112797,127708,114015
2009-11-01,count_halftoyear,167192,148970,164544,127314,113644,128606,114787
2009-12-01,count_halftoyear,166349,148204,163977,126915,113232,128145,114324
2010-01-01,count_halftoyear,167303,149237,164940,127752,114117,128932,115153
2010-02-01,count_halftoyear,164342,146236,161606,125058,111510,126252,112562
2010-03-01,count_halftoyear,158341,140230,154981,119235,106298,120385,107329
2010-04-01,count_halftoyear,149821,132091,145853,111526,99488,112633,100479
2010-05-01,count_halftoyear,145792,128082,141593,107784,96069,108879,97043
2010-06-01,count_halftoyear,145948,128034,141501,107810,96077,108961,97121
2010-07-01,count_halftoyear,143460,125718,139173,106137,94461,107395,95602
2010-08-01,count_halftoyear,142431,124581,138062,104676,93119,105901,94235
2010-09-01,count_halftoyear,141615,123625,136788,103050,91750,104290,92884
2010-10-01,count_halftoyear,142446,124085,137377,103249,91910,104433,92984
2010-11-01,count_halftoyear,139326,121040,133795,100465,89501,101674,90584
2010-12-01,count_halftoyear,137260,119027,131491,98402,87614,99573,88656
2011-01-01,count_halftoyear,137436,119147,131514,98467,87755,99638,88785
2011-02-01,count_halftoyear,135603,117398,129394,97233,86730,98433,87778
2011-03-01,count_halftoyear,134765,116438,128496,96197,85753,97469,86864
2011-04-01,count_halftoyear,131336,113196,124828,93121,82959,94438,84131
2011-05-01,count_halftoyear,132878,114558,126530,94329,83946,95644,85125
2011-06-01,count_halftoyear,133986,115808,127844,95799,85399,97154,86607
2011-07-01,count_halftoyear,134058,116292,128401,96918,86302,98257,87490
2011-08-01,count_halftoyear,134100,116678,129217,97268,86423,98526,87543
2011-09-01,count_halftoyear,132565,115438,127697,96121,85405,97329,86471
2011-10-01,count_halftoyear,134361,117143,129798,97796,86741,99054,87839
2011-11-01,count_halftoyear,130352,113820,125846,95192,84526,96443,85614
2011-12-01,count_halftoyear,130755,114252,126335,95529,84739,96780,85840
2012-01-01,count_halftoyear,132513,116030,128260,97035,86111,98349,87275
2012-02-01,count_halftoyear,132374,116099,128152,97611,86695,98931,87867
2012-03-01,count_halftoyear,130942,115010,127280,96910,85860,98288,87091
2012-04-01,count_halftoyear,128598,113379,125578,95949,84923,97306,86144
2012-05-01,count_halftoyear,132427,117016,130067,99238,87586,100644,88837
2012-06-01,count_halftoyear,134232,119124,132401,101808,89956,103271,91244
2012-07-01,count_halftoyear,135712,121004,134366,104250,92157,105689,93416
2012-08-01,count_halftoyear,138328,123996,137933,106820,94257,108209,95465
