fyear,wageinc_control,wageinc_treated
2002,53060.20503494197,47168.911860538625
2003,55430.265487296616,49275.49626047516
2004,58060.15703808883,51784.939792119185
2005,61573.91061553205,55067.93944474504
2006,62504.37773513363,56709.910105637646
2007,65034.158824335085,58999.352850068295
2008,66443.67946267112,60215.54716051663
2009,68232.170326233565,60105.221493971025
2010,69250.01761503957,56991.720829503036
2011,71115.05416475551,61014.35521635003
2012,72526.87002471408,63772.40352230427
2013,73296.04115669243,65456.16622282888
2014,73780.77650912601,66027.95655895212
2015,74434.60801675818,66655.94847252146
2016,76276.20360707238,68353.08369195707
2017,75341.72657230856,68185.59273003569
2018,75820.86220109044,69084.1784397047
2019,74492.62663210073,69133.07922218932
